Node,Betweenness,BridgingCoefficient,BridgingCentrality
1704,0.0000034631,0.3333333333,0.0000011544
6791,0.0000024723,0.3333333333,0.0000008241
2219,0.0000054729,0.3333333333,0.0000018243
2441,0.0000063096,0.3333333333,0.0000021032
7528,0.0000008021,0.3333333333,0.0000002674
4854,0.0000016260,0.3333333333,0.0000005420
4527,0.0000012350,0.3333333333,0.0000004117
2303,0.0000023265,0.3333333333,0.0000007755
1814,0.0000099521,0.3333333333,0.0000033174
9546,0.0000012255,0.3333333333,0.0000004085
5624,0.0000005171,0.3333333333,0.0000001724
537,0.0000026325,0.5555555556,0.0000014625
2845,0.0000009293,0.3333333333,0.0000003098
2031,0.0000007384,0.3333333333,0.0000002461
7118,0.0000007657,0.3333333333,0.0000002552
3844,0.0000007276,0.3333333333,0.0000002425
2769,0.0000049783,0.3333333333,0.0000016594
7856,0.0000019057,0.3333333333,0.0000006352
7286,0.0000025906,0.3333333333,0.0000008635
2199,0.0000014767,0.3333333333,0.0000004922
4090,0.0000044612,0.3333333333,0.0000014871
4262,0.0000019992,0.3333333333,0.0000006664
1921,0.0000031046,0.3333333333,0.0000010349
5930,0.0000071257,0.3333333333,0.0000023752
843,0.0000005389,0.5555555556,0.0000002994
4905,0.0000005186,0.2222222222,0.0000001152
2825,0.0000051623,0.3333333333,0.0000017208
2607,0.0000063918,0.3333333333,0.0000021306
8608,0.0000010566,0.3333333333,0.0000003522
547,0.0000039017,0.3333333333,0.0000013006
1204,0.0000031849,0.3333333333,0.0000010616
6291,0.0000018460,0.3333333333,0.0000006153
3393,0.0000032281,0.3333333333,0.0000010760
2809,0.0000020147,0.3333333333,0.0000006716
5068,0.0000071659,0.3333333333,0.0000023886
4865,0.0000017187,0.3333333333,0.0000005729
2930,0.0000037641,0.3333333333,0.0000012547
3129,0.0000063279,0.3333333333,0.0000021093
8216,0.0000003416,0.3333333333,0.0000001139
4444,0.0000049178,0.3333333333,0.0000016393
3698,0.0000018109,0.3333333333,0.0000006036
2792,0.0000005982,0.3333333333,0.0000001994
4683,0.0000025094,0.3333333333,0.0000008365
1762,0.0000012228,0.3333333333,0.0000004076
2622,0.0000004694,0.3333333333,0.0000001565
7709,0.0000013301,0.3333333333,0.0000004434
1707,0.0000032036,0.3333333333,0.0000010679
1510,0.0000011444,0.3333333333,0.0000003815
4750,0.0000012893,0.3333333333,0.0000004298
4428,0.0000030026,0.3333333333,0.0000010009
2790,0.0000004334,0.3333333333,0.0000001445
3182,0.0000021839,0.3333333333,0.0000007280
1058,0.0000032732,0.3333333333,0.0000010911
3618,0.0000026603,0.3333333333,0.0000008868
4908,0.0000005817,0.3333333333,0.0000001939
3813,0.0000072111,0.3333333333,0.0000024037
3403,0.0000013952,0.3333333333,0.0000004651
4413,0.0000013597,0.3333333333,0.0000004532
2755,0.0000150648,0.3333333333,0.0000050216
3279,0.0000075882,0.3333333333,0.0000025294
2768,0.0000017495,0.5555555556,0.0000009720
7855,0.0000008052,0.3333333333,0.0000002684
8501,0.0000007941,0.3333333333,0.0000002647
3414,0.0000016785,0.3333333333,0.0000005595
3325,0.0000049359,0.3333333333,0.0000016453
1470,0.0000020606,0.3333333333,0.0000006869
6557,0.0000015135,0.3333333333,0.0000005045
2438,0.0000021921,0.3333333333,0.0000007307
3460,0.0000007754,0.3333333333,0.0000002585
2726,0.0000039794,0.3333333333,0.0000013265
7813,0.0000026550,0.3333333333,0.0000008850
3494,0.0000026228,0.3333333333,0.0000008743
9232,0.0000009320,0.3333333333,0.0000003107
4140,0.0000013316,0.3333333333,0.0000004439
2746,0.0000019970,0.5555555556,0.0000011095
2420,0.0000057070,0.3333333333,0.0000019023
3450,0.0000005114,0.5555555556,0.0000002841
2741,0.0000077885,0.3333333333,0.0000025962
5690,0.0000010266,0.3333333333,0.0000003422
4635,0.0000020225,0.3333333333,0.0000006742
2733,0.0000041706,0.5555555556,0.0000023170
993,0.0000022721,0.3333333333,0.0000007574
7586,0.0000028315,0.3333333333,0.0000009438
2058,0.0000015285,0.3333333333,0.0000005095
2773,0.0000019477,0.3333333333,0.0000006492
4160,0.0000020547,0.3333333333,0.0000006849
2860,0.0000009478,0.3333333333,0.0000003159
2173,0.0000007346,0.3333333333,0.0000002449
3084,0.0000013886,0.3333333333,0.0000004629
2718,0.0000006291,0.3333333333,0.0000002097
2250,0.0000037851,0.3333333333,0.0000012617
4717,0.0000029587,0.3333333333,0.0000009862
2704,0.0000040593,0.5555555556,0.0000022552
2282,0.0000016822,0.3333333333,0.0000005607
2403,0.0000012018,0.3333333333,0.0000004006
4936,0.0000025494,0.3333333333,0.0000008498
3703,0.0000013649,0.3333333333,0.0000004550
5071,0.0000005466,0.3333333333,0.0000001822
2545,0.0000032122,0.5555555556,0.0000017845
4334,0.0000021625,0.3333333333,0.0000007208
4254,0.0000001700,0.5555555556,0.0000000945
1625,0.0000010460,0.3333333333,0.0000003487
2502,0.0000040522,0.3333333333,0.0000013507
2255,0.0000023822,0.3333333333,0.0000007941
7342,0.0000025331,0.3333333333,0.0000008444
4743,0.0000021317,0.3333333333,0.0000007106
3177,0.0000025373,0.3333333333,0.0000008458
6792,0.0000032445,0.3333333333,0.0000010815
1705,0.0000085309,0.3333333333,0.0000028436
1578,0.0000137467,0.5555555556,0.0000076371
7663,0.0000015002,0.3333333333,0.0000005001
4341,0.0000006851,0.3333333333,0.0000002284
2691,0.0000012360,0.3333333333,0.0000004120
2091,0.0000007716,0.3333333333,0.0000002572
4465,0.0000005849,0.3333333333,0.0000001950
2681,0.0000007749,0.3333333333,0.0000002583
1538,0.0000023842,0.2222222222,0.0000005298
558,0.0000059078,0.3333333333,0.0000019693
2263,0.0000059412,0.3333333333,0.0000019804
2673,0.0000034120,0.3333333333,0.0000011373
4220,0.0000010633,0.3333333333,0.0000003544
4381,0.0000017086,0.3333333333,0.0000005695
5508,0.0000017401,0.3333333333,0.0000005800
4604,0.0000008519,0.3333333333,0.0000002840
5014,0.0000013866,0.3333333333,0.0000004622
3269,0.0000046373,0.3333333333,0.0000015458
2667,0.0000053638,0.3333333333,0.0000017879
4672,0.0000013257,0.5555555556,0.0000007365
1531,0.0000022456,0.3333333333,0.0000007485
6618,0.0000007807,0.3333333333,0.0000002602
3640,0.0000022382,0.3333333333,0.0000007461
3627,0.0000006482,0.3333333333,0.0000002161
2711,0.0000102044,0.3333333333,0.0000034015
4987,0.0000029672,0.3333333333,0.0000009891
2196,0.0000022777,0.3333333333,0.0000007592
1265,0.0000013240,0.3333333333,0.0000004413
8260,0.0000010976,0.3333333333,0.0000003659
7321,0.0000007126,0.2222222222,0.0000001583
2234,0.0000014468,0.3333333333,0.0000004823
4891,0.0000005767,0.3333333333,0.0000001922
2972,0.0000020680,0.3333333333,0.0000006893
3273,0.0000046408,0.3333333333,0.0000015469
8360,0.0000006676,0.3333333333,0.0000002225
2643,0.0000021040,0.3333333333,0.0000007013
2635,0.0000017890,0.3333333333,0.0000005963
3454,0.0000004869,0.2222222222,0.0000001082
2176,0.0000042173,0.3333333333,0.0000014058
7263,0.0000023069,0.3333333333,0.0000007690
6523,0.0000009043,0.3333333333,0.0000003014
1436,0.0000006038,0.3333333333,0.0000002013
989,0.0000084078,0.3333333333,0.0000028026
2223,0.0000150236,0.3333333333,0.0000050079
7310,0.0000008930,0.3333333333,0.0000002977
4476,0.0000025083,0.3333333333,0.0000008361
2314,0.0000298400,0.3333333333,0.0000099467
4532,0.0000045685,0.3333333333,0.0000015228
2829,0.0000010003,0.3333333333,0.0000003334
820,0.0000027783,0.2222222222,0.0000006174
2537,0.0000044143,0.3333333333,0.0000014714
4992,0.0000026132,0.3333333333,0.0000008711
2623,0.0000011891,0.3333333333,0.0000003964
2495,0.0000004546,0.3333333333,0.0000001515
4524,0.0000008084,0.3333333333,0.0000002695
9611,0.0000011730,0.3333333333,0.0000003910
4075,0.0000017131,0.3333333333,0.0000005710
3284,0.0000043004,0.3333333333,0.0000014335
6651,0.0000002117,0.3333333333,0.0000000706
1564,0.0000005526,0.3333333333,0.0000001842
2434,0.0000006477,0.3333333333,0.0000002159
1004,0.0000080675,0.3333333333,0.0000026892
2500,0.0000025871,0.3333333333,0.0000008624
3204,0.0000011478,0.3333333333,0.0000003826
4702,0.0000005963,0.5555555556,0.0000003313
4502,0.0000016128,0.3333333333,0.0000005376
3249,0.0000007521,0.3333333333,0.0000002507
1740,0.0000043572,0.3333333333,0.0000014524
6827,0.0000004675,0.3333333333,0.0000001558
7515,0.0000015704,0.3333333333,0.0000005235
2428,0.0000060312,0.3333333333,0.0000020104
9033,0.0000006887,0.3333333333,0.0000002296
1825,0.0000021067,0.3333333333,0.0000007022
6912,0.0000008378,0.3333333333,0.0000002793
3941,0.0000001633,0.5555555556,0.0000000907
2811,0.0000069083,0.3333333333,0.0000023028
2592,0.0000023842,0.3333333333,0.0000007947
2086,0.0000027447,0.3333333333,0.0000009149
3243,0.0000035789,0.3333333333,0.0000011930
8330,0.0000028049,0.3333333333,0.0000009350
2574,0.0000005991,0.3333333333,0.0000001997
4314,0.0000031360,0.3333333333,0.0000010453
4566,0.0000031427,0.3333333333,0.0000010476
2308,0.0000033183,0.3333333333,0.0000011061
4722,0.0000027045,0.3333333333,0.0000009015
2572,0.0000087297,0.3333333333,0.0000029099
2993,0.0000018098,0.3333333333,0.0000006033
2571,0.0000019438,0.3333333333,0.0000006479
2072,0.0000012508,0.3333333333,0.0000004169
7159,0.0000016752,0.3333333333,0.0000005584
4855,0.0000003867,0.3333333333,0.0000001289
2567,0.0000005309,0.3333333333,0.0000001770
4131,0.0000033898,0.3333333333,0.0000011299
2898,0.0000010563,0.2222222222,0.0000002347
2560,0.0000081985,0.3333333333,0.0000027328
2559,0.0000047433,0.3333333333,0.0000015811
7646,0.0000016209,0.3333333333,0.0000005403
1342,0.0000032046,0.5555555556,0.0000017803
2281,0.0000030303,0.5555555556,0.0000016835
4680,0.0000075280,0.3333333333,0.0000025093
3341,0.0000030501,0.3333333333,0.0000010167
2557,0.0000013597,0.3333333333,0.0000004532
5840,0.0000034715,0.3333333333,0.0000011572
2549,0.0000010826,0.5555555556,0.0000006014
3772,0.0000045533,0.3333333333,0.0000015178
8859,0.0000030586,0.3333333333,0.0000010195
2546,0.0000038921,0.3333333333,0.0000012974
6181,0.0000043001,0.3333333333,0.0000014334
6371,0.0000040091,0.3333333333,0.0000013364
8893,0.0000001792,0.3333333333,0.0000000597
8063,0.0000015043,0.3333333333,0.0000005014
2976,0.0000054355,0.3333333333,0.0000018118
2254,0.0000018689,0.3333333333,0.0000006230
7341,0.0000036995,0.3333333333,0.0000012332
1264,0.0000013122,0.3333333333,0.0000004374
1116,0.0000077545,0.3333333333,0.0000025848
5923,0.0000011238,0.3333333333,0.0000003746
2945,0.0000022625,0.3333333333,0.0000007542
3690,0.0000009828,0.2222222222,0.0000002184
7442,0.0000007277,0.3333333333,0.0000002426
4405,0.0000020567,0.3333333333,0.0000006856
4724,0.0000006896,0.3333333333,0.0000002299
2333,0.0000019018,0.3333333333,0.0000006339
4031,0.0000008731,0.3333333333,0.0000002910
3594,0.0000020815,0.3333333333,0.0000006938
4375,0.0000005234,0.3333333333,0.0000001745
2476,0.0000008501,0.3333333333,0.0000002834
1826,0.0000045955,0.3333333333,0.0000015318
4852,0.0000015190,0.3333333333,0.0000005063
4546,0.0000019410,0.5555555556,0.0000010783
1615,0.0000020622,0.3333333333,0.0000006874
2602,0.0000006242,0.3333333333,0.0000002081
6375,0.0000014846,0.3333333333,0.0000004949
2460,0.0000022846,0.3333333333,0.0000007615
3974,0.0000040547,0.3333333333,0.0000013516
2458,0.0000019730,0.3333333333,0.0000006577
4857,0.0000034125,0.3333333333,0.0000011375
2444,0.0000069839,0.3333333333,0.0000023280
4536,0.0000018082,0.3333333333,0.0000006027
2433,0.0000024378,0.3333333333,0.0000008126
3415,0.0000010433,0.3333333333,0.0000003478
1780,0.0000018192,0.3333333333,0.0000006064
3137,0.0000024715,0.3333333333,0.0000008238
3788,0.0000024186,0.5555555556,0.0000013437
3884,0.0000042259,0.3333333333,0.0000014086
4493,0.0000012335,0.3333333333,0.0000004112
3978,0.0000016773,0.3333333333,0.0000005591
1722,0.0000073725,0.3333333333,0.0000024575
2118,0.0000146681,0.3333333333,0.0000048894
788,0.0000032115,0.3333333333,0.0000010705
7153,0.0000020394,0.3333333333,0.0000006798
2416,0.0000144005,0.3333333333,0.0000048002
3657,0.0000006840,0.3333333333,0.0000002280
3689,0.0000005482,0.3333333333,0.0000001827
2397,0.0000077388,0.5555555556,0.0000042993
7484,0.0000015522,0.3333333333,0.0000005174
2386,0.0000002491,0.3333333333,0.0000000830
2398,0.0000032223,0.3333333333,0.0000010741
3749,0.0000035796,0.3333333333,0.0000011932
2544,0.0000026873,0.3333333333,0.0000008958
2248,0.0000024245,0.3333333333,0.0000008082
4701,0.0000038325,0.3333333333,0.0000012775
3712,0.0000025974,0.3333333333,0.0000008658
8425,0.0000001650,0.2222222222,0.0000000367
3338,0.0000033215,0.3333333333,0.0000011072
3950,0.0000011459,0.3333333333,0.0000003820
932,0.0000007554,0.3333333333,0.0000002518
4412,0.0000129725,0.3333333333,0.0000043242
4591,0.0000110970,0.3333333333,0.0000036990
3538,0.0000000907,0.5555555556,0.0000000504
2371,0.0000014383,0.3333333333,0.0000004794
2367,0.0000028073,0.3333333333,0.0000009358
6499,0.0000007431,0.3333333333,0.0000002477
1412,0.0000005803,0.3333333333,0.0000001934
2361,0.0000002247,0.5555555556,0.0000001248
2647,0.0000033160,0.3333333333,0.0000011053
2774,0.0000005482,0.3333333333,0.0000001827
2349,0.0000028649,0.3333333333,0.0000009550
8920,0.0000013610,0.3333333333,0.0000004537
3833,0.0000027635,0.3333333333,0.0000009212
4625,0.0000005142,0.3333333333,0.0000001714
694,0.0000004284,0.5555555556,0.0000002380
2468,0.0000160440,0.3333333333,0.0000053480
7555,0.0000004819,0.3333333333,0.0000001606
4553,0.0000003809,0.3333333333,0.0000001270
3990,0.0000024961,0.3333333333,0.0000008320
3178,0.0000054777,0.3333333333,0.0000018259
354,0.0000031264,0.3333333333,0.0000010421
4833,0.0000013538,0.3333333333,0.0000004513
1212,0.0000007530,0.3333333333,0.0000002510
1974,0.0000039823,0.3333333333,0.0000013274
7061,0.0000004078,0.3333333333,0.0000001359
2213,0.0000004694,0.3333333333,0.0000001565
415,0.0000032463,0.3333333333,0.0000010821
2323,0.0000003917,0.3333333333,0.0000001306
4015,0.0000008968,0.3333333333,0.0000002989
2867,0.0000010261,0.3333333333,0.0000003420
4320,0.0000025281,0.3333333333,0.0000008427
6801,0.0000003784,0.3333333333,0.0000001261
2298,0.0000007347,0.3333333333,0.0000002449
7569,0.0000006093,0.3333333333,0.0000002031
2482,0.0000021140,0.5555555556,0.0000011744
3264,0.0000001129,0.3333333333,0.0000000376
8351,0.0000006776,0.3333333333,0.0000002259
462,0.0000012603,0.3333333333,0.0000004201
5549,0.0000008320,0.3333333333,0.0000002773
4451,0.0000049967,0.3333333333,0.0000016656
3496,0.0000002657,0.3333333333,0.0000000886
1344,0.0000046043,0.3333333333,0.0000015348
2312,0.0000039564,0.3333333333,0.0000013188
4187,0.0000009090,0.3333333333,0.0000003030
2274,0.0000009569,0.3333333333,0.0000003190
8973,0.0000004917,0.3333333333,0.0000001639
4309,0.0000005440,0.2222222222,0.0000001209
3511,0.0000047765,0.3333333333,0.0000015922
3818,0.0000021500,0.3333333333,0.0000007167
4147,0.0000017347,0.3333333333,0.0000005782
3535,0.0000003801,0.3333333333,0.0000001267
1448,0.0000051166,0.3333333333,0.0000017055
2283,0.0000066442,0.3333333333,0.0000022147
2522,0.0000053190,0.3333333333,0.0000017730
6970,0.0000088755,0.5555555556,0.0000049308
1883,0.0000014123,0.3333333333,0.0000004708
4511,0.0000099066,0.3333333333,0.0000033022
2249,0.0000016104,0.3333333333,0.0000005368
4563,0.0000007282,0.3333333333,0.0000002427
2581,0.0000085229,0.3333333333,0.0000028410
2247,0.0000020130,0.5555555556,0.0000011184
2244,0.0000015847,0.3333333333,0.0000005282
3343,0.0000032742,0.3333333333,0.0000010914
4709,0.0000011461,0.3333333333,0.0000003820
1727,0.0000010306,0.3333333333,0.0000003435
2239,0.0000023044,0.5555555556,0.0000012802
2236,0.0000009216,0.3333333333,0.0000003072
2233,0.0000017131,0.3333333333,0.0000005710
3195,0.0000023699,0.3333333333,0.0000007900
5034,0.0000016184,0.3333333333,0.0000005395
2228,0.0000034394,0.3333333333,0.0000011465
6532,0.0000016311,0.3333333333,0.0000005437
2722,0.0000005061,0.3333333333,0.0000001687
2215,0.0000036139,0.3333333333,0.0000012046
5064,0.0000045780,0.3333333333,0.0000015260
3356,0.0000010824,0.3333333333,0.0000003608
2210,0.0000059892,0.3333333333,0.0000019964
2198,0.0000015952,0.3333333333,0.0000005317
2595,0.0000010181,0.3333333333,0.0000003394
2197,0.0000012175,0.3333333333,0.0000004058
6581,0.0000004409,0.3333333333,0.0000001470
1494,0.0000017162,0.3333333333,0.0000005721
3443,0.0000004359,0.3333333333,0.0000001453
3128,0.0000004370,0.3333333333,0.0000001457
4615,0.0000041739,0.3333333333,0.0000013913
1216,0.0000044492,0.3333333333,0.0000014831
6303,0.0000024292,0.3333333333,0.0000008097
1908,0.0000068116,0.3333333333,0.0000022705
3589,0.0000013593,0.3333333333,0.0000004531
2187,0.0000057542,0.3333333333,0.0000019181
2872,0.0000022267,0.3333333333,0.0000007422
3207,0.0000091248,0.3333333333,0.0000030416
2894,0.0000030038,0.3333333333,0.0000010013
2262,0.0000016389,0.3333333333,0.0000005463
4862,0.0000023462,0.3333333333,0.0000007821
3091,0.0000016913,0.3333333333,0.0000005638
4818,0.0000007917,0.3333333333,0.0000002639
1506,0.0000036339,0.3333333333,0.0000012113
6593,0.0000008601,0.3333333333,0.0000002867
3167,0.0000082593,0.3333333333,0.0000027531
4420,0.0000024536,0.3333333333,0.0000008179
764,0.0000009568,0.3333333333,0.0000003189
5851,0.0000056949,0.3333333333,0.0000018983
9108,0.0000004914,0.3333333333,0.0000001638
4021,0.0000011263,0.3333333333,0.0000003754
3572,0.0000017345,0.3333333333,0.0000005782
4351,0.0000021430,0.3333333333,0.0000007143
7801,0.0000015983,0.3333333333,0.0000005328
2714,0.0000181522,0.3333333333,0.0000060507
3909,0.0000004346,0.3333333333,0.0000001449
2356,0.0000036668,0.3333333333,0.0000012223
4655,0.0000007467,0.3333333333,0.0000002489
1791,0.0000027133,0.3333333333,0.0000009044
2206,0.0000030981,0.3333333333,0.0000010327
2882,0.0000007514,0.3333333333,0.0000002505
7627,0.0000004745,0.3333333333,0.0000001582
2540,0.0000005011,0.3333333333,0.0000001670
2658,0.0000017277,0.3333333333,0.0000005759
3417,0.0000008624,0.3333333333,0.0000002875
1993,0.0000016225,0.3333333333,0.0000005408
4907,0.0000012776,0.5555555556,0.0000007098
2909,0.0000002167,0.3333333333,0.0000000722
2142,0.0000009276,0.3333333333,0.0000003092
2586,0.0000017451,0.3333333333,0.0000005817
2154,0.0000006082,0.3333333333,0.0000002027
2837,0.0000047768,0.3333333333,0.0000015923
4897,0.0000007938,0.3333333333,0.0000002646
2952,0.0000034927,0.3333333333,0.0000011642
8039,0.0000008611,0.3333333333,0.0000002870
2122,0.0000007742,0.3333333333,0.0000002581
7209,0.0000008135,0.3333333333,0.0000002712
1907,0.0000017627,0.3333333333,0.0000005876
6994,0.0000009674,0.3333333333,0.0000003225
3317,0.0000033940,0.3333333333,0.0000011313
3526,0.0000020179,0.3333333333,0.0000006726
4282,0.0000053932,0.3333333333,0.0000017977
4910,0.0000048293,0.3333333333,0.0000016098
6694,0.0000057664,0.3333333333,0.0000019221
2486,0.0000003600,0.3333333333,0.0000001200
7573,0.0000012599,0.3333333333,0.0000004200
4651,0.0000021612,0.3333333333,0.0000007204
4841,0.0000026079,0.3333333333,0.0000008693
8887,0.0000003267,0.3333333333,0.0000001089
4382,0.0000019736,0.3333333333,0.0000006579
1939,0.0000010352,0.3333333333,0.0000003451
5067,0.0000023702,0.3333333333,0.0000007901
3735,0.0000020323,0.3333333333,0.0000006774
2346,0.0000002994,0.3333333333,0.0000000998
7433,0.0000003575,0.3333333333,0.0000001192
2190,0.0000014183,0.3333333333,0.0000004728
4996,0.0000050708,0.3333333333,0.0000016903
2762,0.0000014163,0.3333333333,0.0000004721
1567,0.0000036867,0.3333333333,0.0000012289
4065,0.0000008416,0.3333333333,0.0000002805
2081,0.0000016115,0.3333333333,0.0000005372
7168,0.0000013543,0.3333333333,0.0000004514
7353,0.0000006051,0.3333333333,0.0000002017
3248,0.0000013455,0.3333333333,0.0000004485
2075,0.0000023622,0.3333333333,0.0000007874
4864,0.0000024220,0.3333333333,0.0000008073
4182,0.0000039655,0.3333333333,0.0000013218
4326,0.0000026780,0.3333333333,0.0000008927
1884,0.0000063297,0.3333333333,0.0000021099
3392,0.0000005416,0.2222222222,0.0000001204
2039,0.0000067082,0.3333333333,0.0000022361
3802,0.0000004478,0.3333333333,0.0000001493
3293,0.0000020072,0.5555555556,0.0000011151
2041,0.0000005105,0.5555555556,0.0000002836
1996,0.0000007076,0.5555555556,0.0000003931
2841,0.0000006485,0.3333333333,0.0000002162
1064,0.0000039949,0.3333333333,0.0000013316
4094,0.0000028406,0.3333333333,0.0000009469
2204,0.0000036070,0.3333333333,0.0000012023
4204,0.0000067712,0.3333333333,0.0000022571
5086,0.0000014008,0.3333333333,0.0000004669
2018,0.0000034519,0.3333333333,0.0000011506
2012,0.0000012985,0.3333333333,0.0000004328
2073,0.0000022255,0.3333333333,0.0000007418
3410,0.0000052858,0.3333333333,0.0000017619
3146,0.0000021841,0.3333333333,0.0000007280
4319,0.0000061890,0.3333333333,0.0000020630
7852,0.0000031666,0.3333333333,0.0000010555
4432,0.0000029321,0.3333333333,0.0000009774
8279,0.0000056117,0.3333333333,0.0000018706
3192,0.0000015942,0.3333333333,0.0000005314
8192,0.0000030606,0.3333333333,0.0000010202
3105,0.0000026862,0.3333333333,0.0000008954
3340,0.0000008804,0.3333333333,0.0000002935
5011,0.0000008651,0.3333333333,0.0000002884
3404,0.0000017710,0.3333333333,0.0000005903
2006,0.0000003545,0.3333333333,0.0000001182
2003,0.0000056816,0.3333333333,0.0000018939
2028,0.0000006324,0.2222222222,0.0000001405
1992,0.0000019422,0.3333333333,0.0000006474
1137,0.0000029900,0.3333333333,0.0000009967
3160,0.0000023590,0.3333333333,0.0000007863
8247,0.0000010384,0.3333333333,0.0000003461
1821,0.0000020578,0.3333333333,0.0000006859
1981,0.0000011980,0.3333333333,0.0000003993
2624,0.0000006185,0.3333333333,0.0000002062
7711,0.0000009468,0.3333333333,0.0000003156
3642,0.0000037930,0.3333333333,0.0000012643
4061,0.0000018960,0.3333333333,0.0000006320
4670,0.0000006037,0.3333333333,0.0000002012
4030,0.0000009726,0.3333333333,0.0000003242
3464,0.0000034901,0.3333333333,0.0000011634
1541,0.0000064406,0.3333333333,0.0000021469
2911,0.0000039403,0.3333333333,0.0000013134
3803,0.0000040133,0.3333333333,0.0000013378
3148,0.0000010726,0.3333333333,0.0000003575
1963,0.0000004144,0.3333333333,0.0000001381
4297,0.0000019465,0.3333333333,0.0000006488
4920,0.0000109460,0.3333333333,0.0000036487
3742,0.0000027909,0.3333333333,0.0000009303
1961,0.0000032485,0.3333333333,0.0000010828
4664,0.0000006069,0.3333333333,0.0000002023
3337,0.0000003135,0.3333333333,0.0000001045
2068,0.0000008904,0.3333333333,0.0000002968
1949,0.0000009578,0.5555555556,0.0000005321
2517,0.0000016058,0.3333333333,0.0000005353
2739,0.0000006016,0.3333333333,0.0000002005
1473,0.0000079165,0.3333333333,0.0000026388
1852,0.0000050362,0.3333333333,0.0000016787
3206,0.0000014397,0.3333333333,0.0000004799
3081,0.0000019796,0.3333333333,0.0000006599
7950,0.0000011982,0.3333333333,0.0000003994
1938,0.0000003887,0.3333333333,0.0000001296
4623,0.0000007392,0.3333333333,0.0000002464
4371,0.0000035629,0.3333333333,0.0000011876
6301,0.0000036979,0.3333333333,0.0000012326
1214,0.0000010050,0.3333333333,0.0000003350
1913,0.0000024704,0.5555555556,0.0000013725
1726,0.0000006703,0.3333333333,0.0000002234
3104,0.0000012705,0.3333333333,0.0000004235
3783,0.0000010117,0.3333333333,0.0000003372
3776,0.0000026386,0.3333333333,0.0000008795
3848,0.0000028136,0.3333333333,0.0000009379
2662,0.0000027006,0.3333333333,0.0000009002
3050,0.0000031100,0.3333333333,0.0000010367
3847,0.0000051011,0.3333333333,0.0000017004
4044,0.0000031533,0.3333333333,0.0000010511
3890,0.0000043296,0.3333333333,0.0000014432
4720,0.0000016391,0.3333333333,0.0000005464
1544,0.0000040505,0.3333333333,0.0000013502
6631,0.0000008291,0.3333333333,0.0000002764
6571,0.0000038916,0.3333333333,0.0000012972
1484,0.0000012769,0.3333333333,0.0000004256
7551,0.0000018104,0.3333333333,0.0000006035
2464,0.0000007796,0.3333333333,0.0000002599
1896,0.0000053286,0.3333333333,0.0000017762
3567,0.0000014113,0.3333333333,0.0000004704
1895,0.0000032061,0.3333333333,0.0000010687
1112,0.0000039418,0.3333333333,0.0000013139
3708,0.0000034440,0.3333333333,0.0000011480
7532,0.0000005120,0.3333333333,0.0000001707
3829,0.0000009704,0.3333333333,0.0000003235
3920,0.0000018148,0.3333333333,0.0000006049
7513,0.0000014140,0.3333333333,0.0000004713
2426,0.0000039777,0.3333333333,0.0000013259
3507,0.0000008718,0.3333333333,0.0000002906
1871,0.0000007984,0.3333333333,0.0000002661
6958,0.0000013686,0.3333333333,0.0000004562
4079,0.0000056355,0.3333333333,0.0000018785
1870,0.0000013449,0.3333333333,0.0000004483
1693,0.0000132577,0.3333333333,0.0000044192
4745,0.0000007061,0.3333333333,0.0000002354
5002,0.0000040357,0.5555555556,0.0000022420
2399,0.0000020936,0.3333333333,0.0000006979
3544,0.0000021284,0.3333333333,0.0000007095
1854,0.0000008859,0.3333333333,0.0000002953
7403,0.0000011097,0.3333333333,0.0000003699
2593,0.0000046198,0.3333333333,0.0000015399
7408,0.0000007767,0.3333333333,0.0000002589
2321,0.0000018072,0.3333333333,0.0000006024
4640,0.0000016658,0.3333333333,0.0000005553
1778,0.0000007510,0.3333333333,0.0000002503
6865,0.0000003488,0.3333333333,0.0000001163
6163,0.0000004600,0.3333333333,0.0000001533
2177,0.0000005921,0.2222222222,0.0000001316
1830,0.0000014720,0.3333333333,0.0000004907
2740,0.0000021913,0.3333333333,0.0000007304
2320,0.0000004171,0.3333333333,0.0000001390
4686,0.0000023082,0.5555555556,0.0000012823
3781,0.0000007709,0.3333333333,0.0000002570
1153,0.0000008413,0.3333333333,0.0000002804
4258,0.0000032730,0.3333333333,0.0000010910
9345,0.0000006763,0.3333333333,0.0000002254
1268,0.0000025169,0.3333333333,0.0000008390
3998,0.0000016847,0.3333333333,0.0000005616
1815,0.0000032904,0.3333333333,0.0000010968
2469,0.0000035771,0.3333333333,0.0000011924
4456,0.0000009109,0.3333333333,0.0000003036
2616,0.0000058041,0.3333333333,0.0000019347
3873,0.0000005002,0.3333333333,0.0000001667
1797,0.0000049200,0.3333333333,0.0000016400
4592,0.0000033296,0.3333333333,0.0000011099
2905,0.0000015162,0.3333333333,0.0000005054
6386,0.0000006370,0.3333333333,0.0000002123
1299,0.0000019604,0.3333333333,0.0000006535
1788,0.0000004488,0.3333333333,0.0000001496
8628,0.0000017953,0.2222222222,0.0000003990
4239,0.0000031141,0.3333333333,0.0000010380
1553,0.0000015152,0.3333333333,0.0000005051
1820,0.0000006172,0.3333333333,0.0000002057
2174,0.0000005639,0.3333333333,0.0000001880
4529,0.0000106627,0.3333333333,0.0000035542
4869,0.0000029469,0.3333333333,0.0000009823
