Node,Betweenness,BridgingCoefficient,BridgingCentrality
2757,0.0000100908,0.5000000000,0.0000050454
941,0.0000000000,0.0000000000,0.0000000000
547,0.0000000000,0.0000000000,0.0000000000
520,0.0000000000,0.0000000000,0.0000000000
1629,0.0000205868,0.2222222222,0.0000045748
3986,0.0000049035,0.5357142857,0.0000026269
634,0.0000267061,0.0000000000,0.0000000000
2991,0.0000453273,0.4375000000,0.0000198307
1400,0.0000071729,0.0000000000,0.0000000000
291,0.0000000000,0.0000000000,0.0000000000
830,0.0000000000,0.0000000000,0.0000000000
276,0.0000000000,0.0000000000,0.0000000000
3391,0.0000076592,0.2916666667,0.0000022339
1034,0.0000009118,0.0000000000,0.0000000000
1173,0.0000088142,0.6666666667,0.0000058761
2309,0.0000057140,0.8333333333,0.0000047617
91,0.0000000000,0.0000000000,0.0000000000
384,0.0000000000,0.0000000000,0.0000000000
3488,0.0000314475,0.3888888889,0.0000122296
1131,0.0000000000,0.0000000000,0.0000000000
161,0.0000000000,0.0000000000,0.0000000000
325,0.0000000000,0.0000000000,0.0000000000
2682,0.0000086318,0.3833333333,0.0000033089
1693,0.0000070919,0.6666666667,0.0000047279
335,0.0000004458,0.0000000000,0.0000000000
1444,0.0000134746,1.0000000000,0.0000134746
1620,0.0000000000,0.0000000000,0.0000000000
721,0.0000253687,1.0000000000,0.0000253687
3078,0.0000086724,0.1111111111,0.0000009636
260,0.0000000000,0.0000000000,0.0000000000
1883,0.0000139001,0.3333333333,0.0000046334
3738,0.0000449626,0.2916666667,0.0000131141
1381,0.0000010537,1.0000000000,0.0000010537
411,0.0000000000,0.0000000000,0.0000000000
2768,0.0000000000,0.0000000000,0.0000000000
1587,0.0000015400,0.0000000000,0.0000000000
1710,0.0000022694,0.2500000000,0.0000005674
601,0.0000070919,0.0000000000,0.0000000000
1683,0.0000006889,0.0000000000,0.0000000000
1464,0.0000329469,0.4444444444,0.0000146431
923,0.0000062003,0.0000000000,0.0000000000
90,0.0000000000,0.0000000000,0.0000000000
2447,0.0000000405,0.0000000000,0.0000000000
1199,0.0000053493,0.0000000000,0.0000000000
117,0.0000000000,0.0000000000,0.0000000000
2474,0.0000013373,0.0000000000,0.0000000000
450,0.0000000000,0.0000000000,0.0000000000
1454,0.0000000000,0.0000000000,0.0000000000
3811,0.0000136570,0.2888888889,0.0000039453
345,0.0000000000,0.0000000000,0.0000000000
2702,0.0000057951,0.1944444444,0.0000011268
2559,0.0000011347,0.0000000000,0.0000000000
202,0.0000000000,0.0000000000,0.0000000000
1449,0.0000000000,0.0000000000,0.0000000000
2558,0.0000045793,0.7500000000,0.0000034345
201,0.0000000000,0.0000000000,0.0000000000
620,0.0000000000,0.0000000000,0.0000000000
1729,0.0000000000,0.0000000000,0.0000000000
347,0.0000108202,1.0000000000,0.0000108202
1398,0.0000017426,0.0000000000,0.0000000000
1420,0.0000119144,0.6111111111,0.0000072810
311,0.0000000000,0.0000000000,0.0000000000
1659,0.0000139812,1.0000000000,0.0000139812
794,0.0000000000,0.0000000000,0.0000000000
1298,0.0000414977,0.1666666667,0.0000069163
465,0.0000144877,0.5000000000,0.0000072439
2822,0.0000016210,1.0000000000,0.0000016210
75,0.0000000000,0.0000000000,0.0000000000
2432,0.0000699463,0.3500000000,0.0000244812
114,0.0000015400,0.0000000000,0.0000000000
703,0.0000000000,0.0000000000,0.0000000000
1812,0.0000005268,0.0000000000,0.0000000000
730,0.0000105568,0.0000000000,0.0000000000
372,0.0000000000,0.0000000000,0.0000000000
2186,0.0000008510,0.0000000000,0.0000000000
1077,0.0000000000,0.0000000000,0.0000000000
848,0.0000035257,1.0000000000,0.0000035257
1957,0.0000410925,0.5555555556,0.0000228291
779,0.0000000000,0.0000000000,0.0000000000
1046,0.0000024923,1.0000000000,0.0000024923
2155,0.0000170813,0.5000000000,0.0000085407
1786,0.0000004863,1.0000000000,0.0000004863
3679,0.0000071797,0.3666666667,0.0000026326
1322,0.0000004863,0.0000000000,0.0000000000
2570,0.0000065245,0.6666666667,0.0000043497
213,0.0000000000,0.0000000000,0.0000000000
1461,0.0000087129,0.5000000000,0.0000043564
802,0.0000000000,0.0000000000,0.0000000000
1911,0.0000409101,0.3333333333,0.0000136367
510,0.0000000000,0.0000000000,0.0000000000
2867,0.0000018236,0.0000000000,0.0000000000
2728,0.0000008510,0.5000000000,0.0000004255
371,0.0000000000,0.0000000000,0.0000000000
23,0.0000000000,0.0000000000,0.0000000000
2380,0.0000049238,0.2777777778,0.0000013677
4573,0.0000080442,0.5452380952,0.0000043860
1405,0.0000039917,0.0000000000,0.0000000000
788,0.0000000000,0.0000000000,0.0000000000
3145,0.0000020668,1.0000000000,0.0000020668
2272,0.0000018236,0.4444444444,0.0000008105
54,0.0000000000,0.0000000000,0.0000000000
2411,0.0000009726,0.2500000000,0.0000002432
1273,0.0000114686,0.5000000000,0.0000057343
164,0.0000056735,0.0000000000,0.0000000000
1424,0.0000000000,0.0000000000,0.0000000000
315,0.0000107797,1.0000000000,0.0000107797
2672,0.0000036878,0.4500000000,0.0000016595
1579,0.0000023707,0.3333333333,0.0000007902
3647,0.0000000000,0.0000000000,0.0000000000
1290,0.0000117928,0.3333333333,0.0000039309
1429,0.0000101718,1.0000000000,0.0000101718
320,0.0000000000,0.0000000000,0.0000000000
2677,0.0000004863,0.5000000000,0.0000002432
615,0.0000068893,0.5000000000,0.0000034446
638,0.0000000000,0.0000000000,0.0000000000
1747,0.0000079024,0.5000000000,0.0000039512
1233,0.0000051872,1.0000000000,0.0000051872
3590,0.0000043362,0.6875000000,0.0000029811
124,0.0000000000,0.0000000000,0.0000000000
567,0.0000000000,0.0000000000,0.0000000000
2924,0.0000001216,0.5000000000,0.0000000608
1340,0.0000119954,1.0000000000,0.0000119954
321,0.0000077808,0.0000000000,0.0000000000
2678,0.0000000000,0.0000000000,0.0000000000
32,0.0000000000,0.0000000000,0.0000000000
1141,0.0000088547,1.0000000000,0.0000088547
529,0.0000000000,0.0000000000,0.0000000000
1463,0.0000133328,0.6666666667,0.0000088885
354,0.0000000000,0.0000000000,0.0000000000
605,0.0000000000,0.0000000000,0.0000000000
40,0.0000000000,0.0000000000,0.0000000000
1149,0.0000019452,0.0000000000,0.0000000000
243,0.0000000000,0.0000000000,0.0000000000
1352,0.0000000000,0.0000000000,0.0000000000
3709,0.0000053088,0.3958333333,0.0000021014
1407,0.0000026949,0.0000000000,0.0000000000
3764,0.0000023910,0.1250000000,0.0000002989
298,0.0000000000,0.0000000000,0.0000000000
2655,0.0000000000,0.0000000000,0.0000000000
2824,0.0000020263,0.5000000000,0.0000010131
467,0.0000061598,0.0000000000,0.0000000000
1715,0.0000000000,0.0000000000,0.0000000000
4072,0.0000170408,0.4777777778,0.0000081417
530,0.0000000000,0.0000000000,0.0000000000
1639,0.0000160479,1.0000000000,0.0000160479
1553,0.0000016818,0.0000000000,0.0000000000
1983,0.0000020668,0.0000000000,0.0000000000
105,0.0000000000,0.0000000000,0.0000000000
2462,0.0000140420,0.3888888889,0.0000054608
1214,0.0000086926,1.0000000000,0.0000086926
523,0.0000000000,0.0000000000,0.0000000000
88,0.0000000000,0.0000000000,0.0000000000
184,0.0000000000,0.0000000000,0.0000000000
14,0.0000000000,0.0000000000,0.0000000000
396,0.0000000000,0.0000000000,0.0000000000
2753,0.0000300291,0.5000000000,0.0000150146
101,0.0000000000,0.0000000000,0.0000000000
249,0.0000000000,0.0000000000,0.0000000000
1129,0.0000025531,0.5000000000,0.0000012765
20,0.0000000000,0.0000000000,0.0000000000
803,0.0000034446,0.0000000000,0.0000000000
3160,0.0000002432,1.0000000000,0.0000002432
2067,0.0000009726,0.0000000000,0.0000000000
958,0.0000005674,0.0000000000,0.0000000000
2193,0.0000017831,0.0000000000,0.0000000000
616,0.0000002837,0.0000000000,0.0000000000
1725,0.0000007700,0.0000000000,0.0000000000
956,0.0000032420,0.0000000000,0.0000000000
4295,0.0000019857,0.0833333333,0.0000001655
2077,0.0000171219,0.5000000000,0.0000085609
11,0.0000000000,0.0000000000,0.0000000000
2368,0.0000004053,0.0000000000,0.0000000000
2229,0.0000039715,1.0000000000,0.0000039715
2153,0.0000000000,0.0000000000,0.0000000000
2140,0.0000018236,0.0000000000,0.0000000000
1031,0.0000000000,0.0000000000,0.0000000000
192,0.0000000000,0.0000000000,0.0000000000
1301,0.0000020870,0.0000000000,0.0000000000
3658,0.0000319135,0.3666666667,0.0000117016
1217,0.0000039715,1.0000000000,0.0000039715
997,0.0000022694,0.0000000000,0.0000000000
1191,0.0000000000,0.0000000000,0.0000000000
747,0.0000000000,0.0000000000,0.0000000000
1713,0.0000065853,0.3333333333,0.0000021951
604,0.0000009321,0.0000000000,0.0000000000
2961,0.0000005674,0.0000000000,0.0000000000
1300,0.0000015400,0.0000000000,0.0000000000
306,0.0000000000,0.0000000000,0.0000000000
1415,0.0000157643,0.7777777778,0.0000122611
322,0.0000039715,0.0000000000,0.0000000000
865,0.0000000000,0.0000000000,0.0000000000
3222,0.0000538849,0.3690476190,0.0000198861
3083,0.0000047212,0.2500000000,0.0000011803
726,0.0000000000,0.0000000000,0.0000000000
2561,0.0000005674,1.0000000000,0.0000005674
204,0.0000034041,0.0000000000,0.0000000000
3672,0.0000002026,0.3333333333,0.0000000675
1315,0.0000015805,0.0000000000,0.0000000000
206,0.0000000000,0.0000000000,0.0000000000
2563,0.0000006484,0.0000000000,0.0000000000
660,0.0000023099,0.0000000000,0.0000000000
804,0.0000000000,0.0000000000,0.0000000000
498,0.0000023910,0.0000000000,0.0000000000
1119,0.0000058356,0.5000000000,0.0000029178
1071,0.0000034649,0.0000000000,0.0000000000
1332,0.0000012765,0.2500000000,0.0000003191
3689,0.0000050251,0.4166666667,0.0000020938
1673,0.0000065245,0.7500000000,0.0000048934
3177,0.0000009523,0.2500000000,0.0000002381
820,0.0000012158,0.5000000000,0.0000006079
2429,0.0000024315,0.2500000000,0.0000006079
72,0.0000000000,0.0000000000,0.0000000000
3587,0.0000013576,0.3333333333,0.0000004525
1230,0.0000018642,0.5000000000,0.0000009321
469,0.0000039512,0.0000000000,0.0000000000
2826,0.0000016615,0.2500000000,0.0000004154
841,0.0000038701,0.5000000000,0.0000019351
2323,0.0000116712,0.6666666667,0.0000077808
2846,0.0000071932,0.3333333333,0.0000023977
489,0.0000000000,0.0000000000,0.0000000000
486,0.0000017021,0.0000000000,0.0000000000
887,0.0000056533,1.0000000000,0.0000056533
608,0.0000009321,0.0000000000,0.0000000000
3570,0.0000005674,0.6666666667,0.0000003782
5,0.0000000000,0.0000000000,0.0000000000
2362,0.0000029989,0.1666666667,0.0000004998
1649,0.0000056735,0.0000000000,0.0000000000
1186,0.0000109418,0.3333333333,0.0000036473
3543,0.0000156630,0.5333333333,0.0000083536
1706,0.0000105771,0.5000000000,0.0000052885
1299,0.0000024720,0.0000000000,0.0000000000
3656,0.0000004863,0.6666666667,0.0000003242
764,0.0000000000,0.0000000000,0.0000000000
3121,0.0000026139,0.2500000000,0.0000006535
3292,0.0000082266,0.3333333333,0.0000027422
2317,0.0000000000,0.0000000000,0.0000000000
1748,0.0000004863,0.0000000000,0.0000000000
158,0.0000000000,0.0000000000,0.0000000000
2515,0.0000060382,0.5000000000,0.0000030191
1294,0.0000025126,0.0000000000,0.0000000000
595,0.0000000000,0.0000000000,0.0000000000
1668,0.0000000000,0.0000000000,0.0000000000
1271,0.0000029989,0.0000000000,0.0000000000
3628,0.0000090371,0.6250000000,0.0000056482
503,0.0000000000,0.0000000000,0.0000000000
342,0.0000000000,0.0000000000,0.0000000000
2699,0.0000012968,0.7500000000,0.0000009726
1695,0.0000034852,1.0000000000,0.0000034852
2202,0.0000030799,0.5000000000,0.0000015400
1582,0.0000052277,1.0000000000,0.0000052277
3939,0.0000000000,0.0000000000,0.0000000000
748,0.0000064030,0.5000000000,0.0000032015
3105,0.0000007295,0.3333333333,0.0000002432
1993,0.0000043362,0.2500000000,0.0000010840
1037,0.0000006484,0.0000000000,0.0000000000
717,0.0000009321,0.0000000000,0.0000000000
1823,0.0000050251,1.0000000000,0.0000050251
900,0.0000017426,0.0000000000,0.0000000000
774,0.0000000000,0.0000000000,0.0000000000
2417,0.0000114281,0.6666666667,0.0000076187
60,0.0000000000,0.0000000000,0.0000000000
1919,0.0000070108,0.5000000000,0.0000035054
1831,0.0000033636,0.5000000000,0.0000016818
1769,0.0000000000,0.0000000000,0.0000000000
951,0.0000047617,0.5000000000,0.0000023809
3531,0.0000072135,0.3958333333,0.0000028553
84,0.0000000000,0.0000000000,0.0000000000
1019,0.0000008916,0.0000000000,0.0000000000
1342,0.0000063624,1.0000000000,0.0000063624
858,0.0000017021,0.3333333333,0.0000005674
3215,0.0000019047,0.5000000000,0.0000009523
2125,0.0000012968,1.0000000000,0.0000012968
4482,0.0000223699,0.3625000000,0.0000081091
2000,0.0000059572,0.4000000000,0.0000023829
4357,0.0000048225,0.5277777778,0.0000025452
902,0.0000019452,0.3333333333,0.0000006484
2500,0.0000019857,0.5000000000,0.0000009929
143,0.0000000000,0.0000000000,0.0000000000
3511,0.0000019452,0.6944444444,0.0000013508
208,0.0000000000,0.0000000000,0.0000000000
2565,0.0000116712,0.4583333333,0.0000053493
903,0.0000031610,0.0000000000,0.0000000000
460,0.0000033974,0.0000000000,0.0000000000
2817,0.0000047414,0.7777777778,0.0000036878
1443,0.0000012563,0.0000000000,0.0000000000
1334,0.0000000000,0.0000000000,0.0000000000
1161,0.0000000000,0.0000000000,0.0000000000
1189,0.0000000000,0.0000000000,0.0000000000
584,0.0000000000,0.0000000000,0.0000000000
514,0.0000000000,0.0000000000,0.0000000000
341,0.0000000000,0.0000000000,0.0000000000
1622,0.0000042146,0.6666666667,0.0000028097
573,0.0000000000,0.0000000000,0.0000000000
2930,0.0000406670,0.2500000000,0.0000101667
64,0.0000000000,0.0000000000,0.0000000000
2421,0.0000026341,1.0000000000,0.0000026341
1657,0.0000047009,0.2500000000,0.0000011752
1196,0.0000023099,0.5000000000,0.0000011550
3225,0.0000190873,0.2222222222,0.0000042416
868,0.0000000000,0.0000000000,0.0000000000
1286,0.0000087534,0.5000000000,0.0000043767
2174,0.0000052277,0.2500000000,0.0000013069
3583,0.0000185808,0.4861111111,0.0000090323
3460,0.0000013373,0.3750000000,0.0000005015
96,0.0000000000,0.0000000000,0.0000000000
1430,0.0000041741,0.4444444444,0.0000018551
1068,0.0000000000,0.0000000000,0.0000000000
3425,0.0000723373,0.2777777778,0.0000200937
2161,0.0000004053,0.0000000000,0.0000000000
1712,0.0000026341,0.1111111111,0.0000002927
4069,0.0000010942,0.3000000000,0.0000003283
1605,0.0000087129,0.6666666667,0.0000058086
878,0.0000208502,0.5000000000,0.0000104251
3235,0.0000006484,0.0000000000,0.0000000000
2212,0.0000070919,0.7777777778,0.0000055159
988,0.0000445168,0.8333333333,0.0000370974
3449,0.0000041133,0.3416666667,0.0000014054
1092,0.0000000000,0.0000000000,0.0000000000
949,0.0000000000,0.0000000000,0.0000000000
3306,0.0000010131,1.0000000000,0.0000010131
392,0.0000000000,0.0000000000,0.0000000000
348,0.0000000000,0.0000000000,0.0000000000
2705,0.0000014184,0.3333333333,0.0000004728
976,0.0000025936,0.0000000000,0.0000000000
1565,0.0000000000,0.0000000000,0.0000000000
590,0.0000128397,0.5000000000,0.0000064199
2947,0.0000038094,0.5000000000,0.0000019047
478,0.0000010537,0.0000000000,0.0000000000
323,0.0000000000,0.0000000000,0.0000000000
500,0.0000000000,0.0000000000,0.0000000000
1367,0.0000110836,0.1666666667,0.0000018473
1418,0.0000201410,0.3333333333,0.0000067137
230,0.0000000000,0.0000000000,0.0000000000
2587,0.0000047820,0.3333333333,0.0000015940
1371,0.0000056938,0.0000000000,0.0000000000
490,0.0000000000,0.0000000000,0.0000000000
1891,0.0000109215,0.5000000000,0.0000054608
1840,0.0000336561,0.5285714286,0.0000177897
58,0.0000022289,0.0000000000,0.0000000000
2415,0.0000014589,1.0000000000,0.0000014589
398,0.0000000000,0.0000000000,0.0000000000
49,0.0000000000,0.0000000000,0.0000000000
2406,0.0000000000,0.0000000000,0.0000000000
16,0.0000000000,0.0000000000,0.0000000000
550,0.0000014184,0.0000000000,0.0000000000
2907,0.0000099287,0.8333333333,0.0000082739
475,0.0000039715,0.0000000000,0.0000000000
1326,0.0000113673,0.0000000000,0.0000000000
2292,0.0000000000,0.0000000000,0.0000000000
1593,0.0000091789,0.3333333333,0.0000030596
823,0.0000000000,0.0000000000,0.0000000000
1970,0.0000165342,0.6666666667,0.0000110228
1774,0.0000081253,0.5000000000,0.0000040626
1510,0.0000000000,0.0000000000,0.0000000000
2209,0.0000433416,0.4920634921,0.0000213268
2131,0.0000082063,0.2500000000,0.0000020516
1777,0.0000018236,0.0000000000,0.0000000000
2110,0.0000020668,0.0000000000,0.0000000000
1101,0.0000032420,0.0000000000,0.0000000000
280,0.0000000000,0.0000000000,0.0000000000
2637,0.0000045591,0.6666666667,0.0000030394
1087,0.0000000000,0.0000000000,0.0000000000
3444,0.0000045591,0.4500000000,0.0000020516
918,0.0000068690,0.7500000000,0.0000051518
1864,0.0000074566,0.6250000000,0.0000046604
1467,0.0000045186,0.5000000000,0.0000022593
1766,0.0000113876,0.5000000000,0.0000056938
751,0.0000000000,0.0000000000,0.0000000000
1061,0.0000035257,0.5000000000,0.0000017628
2325,0.0000114686,0.7500000000,0.0000086015
1393,0.0000000000,0.0000000000,0.0000000000
414,0.0000018642,0.0000000000,0.0000000000
2771,0.0000006484,0.0000000000,0.0000000000
1369,0.0000051467,1.0000000000,0.0000051467
3726,0.0000013373,0.2083333333,0.0000002786
912,0.0000058356,0.0000000000,0.0000000000
3014,0.0000260982,0.3333333333,0.0000086994
3192,0.0000298062,0.1944444444,0.0000057957
2697,0.0000153185,0.6250000000,0.0000095741
2114,0.0000000000,0.0000000000,0.0000000000
2008,0.0000000000,0.0000000000,0.0000000000
752,0.0000000000,0.0000000000,0.0000000000
684,0.0000000000,0.0000000000,0.0000000000
853,0.0000000000,0.0000000000,0.0000000000
1358,0.0000000000,0.0000000000,0.0000000000
932,0.0000000000,0.0000000000,0.0000000000
2333,0.0000100502,0.6250000000,0.0000062814
1745,0.0000019452,1.0000000000,0.0000019452
554,0.0000000000,0.0000000000,0.0000000000
2911,0.0000000000,0.0000000000,0.0000000000
379,0.0000000000,0.0000000000,0.0000000000
2736,0.0000016210,0.2000000000,0.0000003242
131,0.0000000000,0.0000000000,0.0000000000
1648,0.0000029178,0.5000000000,0.0000014589
1260,0.0000036270,0.5000000000,0.0000018135
719,0.0000000000,0.0000000000,0.0000000000
395,0.0000000000,0.0000000000,0.0000000000
3662,0.0000067069,0.7500000000,0.0000050302
1305,0.0000030394,0.0000000000,0.0000000000
3659,0.0000145485,0.7000000000,0.0000101840
3607,0.0000231398,1.0000000000,0.0000231398
1631,0.0000010942,0.0000000000,0.0000000000
2215,0.0000024112,0.5000000000,0.0000012056
1865,0.0000022694,0.0000000000,0.0000000000
1236,0.0000000000,0.0000000000,0.0000000000
1142,0.0000000000,0.0000000000,0.0000000000
2135,0.0000042551,0.3333333333,0.0000014184
2351,0.0000025531,0.5000000000,0.0000012765
2023,0.0000067474,0.5000000000,0.0000033737
872,0.0000096247,0.5000000000,0.0000048124
232,0.0000000000,0.0000000000,0.0000000000
19,0.0000000000,0.0000000000,0.0000000000
2376,0.0000075985,0.7500000000,0.0000056988
1015,0.0000038296,1.0000000000,0.0000038296
434,0.0000000000,0.0000000000,0.0000000000
1453,0.0000000000,0.0000000000,0.0000000000
2160,0.0000034041,0.3333333333,0.0000011347
432,0.0000000000,0.0000000000,0.0000000000
362,0.0000000000,0.0000000000,0.0000000000
811,0.0000064840,0.0000000000,0.0000000000
3925,0.0000074971,0.2333333333,0.0000017493
3784,0.0000923567,0.1687830688,0.0000155883
2261,0.0000002837,0.0000000000,0.0000000000
2235,0.0000067474,0.2000000000,0.0000013495
2189,0.0000028773,0.0000000000,0.0000000000
454,0.0000000000,0.0000000000,0.0000000000
1556,0.0000055722,0.5000000000,0.0000027861
857,0.0000054101,0.0000000000,0.0000000000
3214,0.0000064030,0.3333333333,0.0000021343
738,0.0000027152,0.0000000000,0.0000000000
162,0.0000000000,0.0000000000,0.0000000000
1828,0.0000003242,0.0000000000,0.0000000000
943,0.0000012158,1.0000000000,0.0000012158
148,0.0000000000,0.0000000000,0.0000000000
1143,0.0000000000,0.0000000000,0.0000000000
2674,0.0000081861,0.3750000000,0.0000030698
317,0.0000029583,0.0000000000,0.0000000000
1478,0.0000236464,0.3666666667,0.0000086703
3835,0.0000933293,0.0634920635,0.0000059257
1237,0.0000000000,0.0000000000,0.0000000000
1035,0.0000013779,0.0000000000,0.0000000000
655,0.0000000000,0.0000000000,0.0000000000
3012,0.0000108810,0.6666666667,0.0000072540
622,0.0000090776,1.0000000000,0.0000090776
2198,0.0000008510,0.0000000000,0.0000000000
1907,0.0000002432,1.0000000000,0.0000002432
1876,0.0000000000,0.0000000000,0.0000000000
4233,0.0000000000,0.0000000000,0.0000000000
1091,0.0000012968,1.0000000000,0.0000012968
1465,0.0000005674,0.0000000000,0.0000000000
1900,0.0000021073,1.0000000000,0.0000021073
1084,0.0000078416,0.5000000000,0.0000039208
389,0.0000006484,0.0000000000,0.0000000000
2173,0.0000020668,0.0000000000,0.0000000000
1899,0.0000025126,0.0000000000,0.0000000000
1194,0.0000017021,0.0000000000,0.0000000000
4175,0.0000702908,0.4116666667,0.0000289364
3305,0.0000019452,0.7500000000,0.0000014589
948,0.0000021884,0.0000000000,0.0000000000
3284,0.0000019452,1.0000000000,0.0000019452
405,0.0000000000,0.0000000000,0.0000000000
888,0.0000000000,0.0000000000,0.0000000000
4301,0.0000161290,0.3458333333,0.0000055779
3432,0.0000013779,0.4166666667,0.0000005741
994,0.0000026747,0.0000000000,0.0000000000
3351,0.0000008510,0.4583333333,0.0000003901
963,0.0000033231,1.0000000000,0.0000033231
677,0.0000000000,0.0000000000,0.0000000000
3034,0.0000004660,0.7777777778,0.0000003625
532,0.0000000000,0.0000000000,0.0000000000
2123,0.0000370872,0.3611111111,0.0000133926
944,0.0000000000,0.0000000000,0.0000000000
2735,0.0000303533,0.0555555556,0.0000016863
378,0.0000000000,0.0000000000,0.0000000000
805,0.0000000000,0.0000000000,0.0000000000
1267,0.0000004863,0.0000000000,0.0000000000
3624,0.0000083279,0.5000000000,0.0000041640
1689,0.0000010537,0.0000000000,0.0000000000
85,0.0000000000,0.0000000000,0.0000000000
2329,0.0000020668,0.5000000000,0.0000010334
1546,0.0000090776,0.5000000000,0.0000045388
617,0.0000000000,0.0000000000,0.0000000000
3439,0.0000006079,0.0000000000,0.0000000000
1402,0.0000023910,0.0000000000,0.0000000000
984,0.0000026341,0.0000000000,0.0000000000
3341,0.0000066056,0.5555555556,0.0000036698
309,0.0000000000,0.0000000000,0.0000000000
2666,0.0000025531,0.3333333333,0.0000008510
1758,0.0000000000,0.0000000000,0.0000000000
1246,0.0000054506,0.3333333333,0.0000018169
1117,0.0000041538,0.5000000000,0.0000020769
1072,0.0000000000,0.0000000000,0.0000000000
2213,0.0000004053,0.0000000000,0.0000000000
837,0.0000061193,0.5000000000,0.0000030596
3194,0.0000040120,0.1666666667,0.0000006687
3288,0.0000017021,0.3000000000,0.0000005106
931,0.0000000000,0.0000000000,0.0000000000
1931,0.0000023910,0.4166666667,0.0000009962
3342,0.0000031610,0.5066666667,0.0000016016
883,0.0000050656,1.0000000000,0.0000050656
1775,0.0000121170,0.6666666667,0.0000080780
1045,0.0000000000,0.0000000000,0.0000000000
3402,0.0000080848,0.4444444444,0.0000035932
3318,0.0000042551,0.3750000000,0.0000015957
843,0.0000000000,0.0000000000,0.0000000000
876,0.0000048225,0.0000000000,0.0000000000
1098,0.0000088953,0.3333333333,0.0000029651
3241,0.0000061801,0.6666666667,0.0000041201
884,0.0000000000,0.0000000000,0.0000000000
248,0.0000017426,0.0000000000,0.0000000000
3141,0.0000072540,0.4250000000,0.0000030829
784,0.0000007700,0.0000000000,0.0000000000
1395,0.0000008510,0.7500000000,0.0000006383
4544,0.0000031610,0.3750000000,0.0000011854
1523,0.0000005674,0.0000000000,0.0000000000
3880,0.0000043362,0.1285714286,0.0000005575
4486,0.0000002432,0.7500000000,0.0000001824
3319,0.0000002026,1.0000000000,0.0000002026
674,0.0000000000,0.0000000000,0.0000000000
3031,0.0000098881,0.5555555556,0.0000054934
273,0.0000000000,0.0000000000,0.0000000000
967,0.0000006889,0.0000000000,0.0000000000
631,0.0000004863,0.0000000000,0.0000000000
416,0.0000011752,1.0000000000,0.0000011752
195,0.0000000000,0.0000000000,0.0000000000
1494,0.0000114686,0.1666666667,0.0000019114
223,0.0000000000,0.0000000000,0.0000000000
1992,0.0000170611,0.6666666667,0.0000113740
1473,0.0000000000,0.0000000000,0.0000000000
1240,0.0000013373,0.0000000000,0.0000000000
1283,0.0000056330,1.0000000000,0.0000056330
845,0.0000000000,0.0000000000,0.0000000000
641,0.0000086116,0.5000000000,0.0000043058
1687,0.0000015805,0.0000000000,0.0000000000
1841,0.0000116915,1.0000000000,0.0000116915
1501,0.0000061598,0.6666666667,0.0000041065
3858,0.0000028773,0.5833333333,0.0000016784
689,0.0000038499,1.0000000000,0.0000038499
2928,0.0000149538,0.4000000000,0.0000059815
571,0.0000000000,0.0000000000,0.0000000000
31,0.0000000000,0.0000000000,0.0000000000
2388,0.0000004053,0.0000000000,0.0000000000
2318,0.0000236667,0.4722222222,0.0000111759
2268,0.0000000000,0.0000000000,0.0000000000
268,0.0000000000,0.0000000000,0.0000000000
2828,0.0000211136,0.2083333333,0.0000043987
471,0.0000017831,0.5000000000,0.0000008916
2574,0.0000025531,0.3333333333,0.0000008510
217,0.0000000000,0.0000000000,0.0000000000
2243,0.0000023505,0.0000000000,0.0000000000
2739,0.0000000000,0.0000000000,0.0000000000
382,0.0000000000,0.0000000000,0.0000000000
3218,0.0000002432,0.0000000000,0.0000000000
1513,0.0000004863,0.0000000000,0.0000000000
740,0.0000000000,0.0000000000,0.0000000000
3097,0.0000114281,0.4500000000,0.0000051426
2009,0.0000026341,0.3333333333,0.0000008780
1499,0.0000017021,0.2500000000,0.0000004255
2266,0.0000026341,0.7500000000,0.0000019756
3054,0.0000018236,0.2500000000,0.0000004559
697,0.0000001621,0.0000000000,0.0000000000
1039,0.0000074364,1.0000000000,0.0000074364
364,0.0000026747,1.0000000000,0.0000026747
1182,0.0000069703,1.0000000000,0.0000069703
160,0.0000000000,0.0000000000,0.0000000000
2139,0.0000025936,0.3333333333,0.0000008645
189,0.0000000000,0.0000000000,0.0000000000
196,0.0000000000,0.0000000000,0.0000000000
1815,0.0000162911,0.5000000000,0.0000081455
613,0.0000000000,0.0000000000,0.0000000000
1607,0.0000000000,0.0000000000,0.0000000000
812,0.0000000000,0.0000000000,0.0000000000
2369,0.0000039715,0.6666666667,0.0000026476
12,0.0000000000,0.0000000000,0.0000000000
1526,0.0000061193,0.2500000000,0.0000015298
438,0.0000000000,0.0000000000,0.0000000000
3217,0.0000058154,0.0625000000,0.0000003635
860,0.0000020668,1.0000000000,0.0000020668
1881,0.0000069298,0.2500000000,0.0000017324
4238,0.0000008105,0.3333333333,0.0000002702
327,0.0000004053,0.0000000000,0.0000000000
150,0.0000000000,0.0000000000,0.0000000000
2211,0.0000099692,0.1666666667,0.0000016615
1733,0.0000156630,0.2500000000,0.0000039157
1248,0.0000015805,0.0000000000,0.0000000000
2071,0.0000047685,0.0000000000,0.0000000000
2164,0.0000008105,0.5000000000,0.0000004053
1417,0.0000029178,0.3333333333,0.0000009726
1690,0.0000007295,0.0000000000,0.0000000000
3093,0.0000000000,0.0000000000,0.0000000000
736,0.0000005876,1.0000000000,0.0000005876
