Node,Betweenness,BridgingCoefficient,BridgingCentrality
3843,0.0000012835,0.5000000000,0.0000006417
4515,0.0000674543,0.2907407407,0.0000196117
4375,0.0000154340,0.4166666667,0.0000064309
5882,0.0000043524,0.5000000000,0.0000021762
2753,0.0000009184,0.0000000000,0.0000000000
7050,0.0000022061,0.2500000000,0.0000005515
7725,0.0000008784,0.2500000000,0.0000002196
8056,0.0000353457,0.4312500000,0.0000152428
8072,0.0000653435,0.4404761905,0.0000287823
6474,0.0000089089,0.2166666667,0.0000019303
4502,0.0000640186,0.2361111111,0.0000151155
4524,0.0000174138,0.2833333333,0.0000049339
5347,0.0000127614,0.4500000000,0.0000057426
7335,0.0000274098,0.4321428571,0.0000118450
3302,0.0000000000,0.0000000000,0.0000000000
7716,0.0000813476,0.3713151927,0.0000302056
2646,0.0000016226,1.0000000000,0.0000016226
5390,0.0000646841,0.3666666667,0.0000237175
4810,0.0000153466,0.2253968254,0.0000034591
7507,0.0000215019,0.2648809524,0.0000056955
5171,0.0000668840,0.2316666667,0.0000154948
6430,0.0000407198,0.4880952381,0.0000198751
3688,0.0000357518,0.5000000000,0.0000178759
6786,0.0000912104,0.4583333333,0.0000418048
7827,0.0000059344,0.4360269360,0.0000025876
8977,0.0000238442,0.1677083333,0.0000039989
9246,0.0000697720,0.2205026455,0.0000153849
5886,0.0000837535,0.2222222222,0.0000186119
3040,0.0000047589,0.3333333333,0.0000015863
5908,0.0000045730,0.4833333333,0.0000022103
6798,0.0000277940,0.3066666667,0.0000085235
5224,0.0001662090,0.3826015255,0.0000635918
5630,0.0000050955,0.2698412698,0.0000013750
7327,0.0000120726,0.5833333333,0.0000070424
7929,0.0000035023,0.5555555556,0.0000019457
7950,0.0000704625,0.1996527778,0.0000140680
8189,0.0000411692,0.3076388889,0.0000126652
8196,0.0000558040,0.2239682540,0.0000124983
2931,0.0000026184,0.2500000000,0.0000006546
4770,0.0000584324,0.5407407407,0.0000315968
5052,0.0000775538,0.3979591837,0.0000308633
3499,0.0000073092,0.5000000000,0.0000036546
5360,0.0000916384,0.1448412698,0.0000132730
6571,0.0000708470,0.2303571429,0.0000163201
7674,0.0000729563,0.3079297246,0.0000224654
5173,0.0000178821,0.2293650794,0.0000041015
7917,0.0000243857,0.3533509700,0.0000086167
4556,0.0000172328,0.2666666667,0.0000045954
6150,0.0000194865,0.2666666667,0.0000051964
6545,0.0000125831,0.3611111111,0.0000045439
7638,0.0000458128,0.4356060606,0.0000199563
2146,0.0000007767,1.0000000000,0.0000007767
3751,0.0000092020,0.2375000000,0.0000021855
3809,0.0000019677,0.3333333333,0.0000006559
4142,0.0000727983,0.2666666667,0.0000194129
4610,0.0000032508,0.5000000000,0.0000016254
5230,0.0000302120,0.4404761905,0.0000133076
5315,0.0000351975,0.4250000000,0.0000149589
5359,0.0000008959,0.0000000000,0.0000000000
6493,0.0000567039,0.2541446208,0.0000144110
7574,0.0001200274,0.2655092593,0.0000318684
4995,0.0000257145,0.2666666667,0.0000068572
4260,0.0000004600,0.0000000000,0.0000000000
7457,0.0000592187,0.5033333333,0.0000298068
6310,0.0000336067,0.5277777778,0.0000177368
7220,0.0000515288,0.2932900433,0.0000151129
3544,0.0000080532,0.3333333333,0.0000026844
5135,0.0000071247,0.3125000000,0.0000022265
3320,0.0000146670,0.0833333333,0.0000012222
5665,0.0000092153,0.2619047619,0.0000024135
6206,0.0000972481,0.2750000000,0.0000267432
5710,0.0000392957,0.3059964727,0.0000120244
5924,0.0000576519,0.2763888889,0.0000159343
6269,0.0000134701,0.3333333333,0.0000044900
6201,0.0001169580,0.4500000000,0.0000526311
4357,0.0000295920,0.1500000000,0.0000044388
2880,0.0000025234,0.7500000000,0.0000018926
3206,0.0000102395,0.5111111111,0.0000052335
5290,0.0000007387,0.1250000000,0.0000000923
5910,0.0000680133,0.4351851852,0.0000295984
5805,0.0000456124,0.3185714286,0.0000145308
4953,0.0000176704,0.5416666667,0.0000095714
5619,0.0000715049,0.2321428571,0.0000165994
2606,0.0000063126,0.5000000000,0.0000031563
5840,0.0001621350,0.3769841270,0.0000611223
5843,0.0000154257,0.5208333333,0.0000080342
5294,0.0000847191,0.2714285714,0.0000229952
2734,0.0000042754,0.2500000000,0.0000010689
5202,0.0000323066,0.1785714286,0.0000057690
3908,0.0000045888,0.2500000000,0.0000011472
5466,0.0001544067,0.4270833333,0.0000659445
7176,0.0000021177,0.5000000000,0.0000010589
8746,0.0000196813,0.4203856749,0.0000082737
5336,0.0000907165,0.1763392857,0.0000159969
6202,0.0000678552,0.1375000000,0.0000093301
3274,0.0000045498,0.6000000000,0.0000027299
7053,0.0000191819,0.2129629630,0.0000040850
7269,0.0000888947,0.3439393939,0.0000305744
3841,0.0000273374,0.4047619048,0.0000110651
3861,0.0000484221,0.3854166667,0.0000186627
4485,0.0000283987,0.2619047619,0.0000074377
5022,0.0000014143,0.5000000000,0.0000007072
7121,0.0002040889,0.2679924242,0.0000546943
2404,0.0000009191,0.0000000000,0.0000000000
3067,0.0000029281,0.5000000000,0.0000014641
5527,0.0000040604,0.1666666667,0.0000006767
6635,0.0000594686,0.3084415584,0.0000183426
6751,0.0001037457,0.3354166667,0.0000347980
6982,0.0000529943,0.2376984127,0.0000125967
2687,0.0000061820,0.4583333333,0.0000028334
6212,0.0000928536,0.2315476190,0.0000215000
6529,0.0000395113,0.3656462585,0.0000144472
5545,0.0000568833,0.1666666667,0.0000094805
7054,0.0000087157,0.1041666667,0.0000009079
6382,0.0000104059,0.5000000000,0.0000052029
5244,0.0000058493,0.1666666667,0.0000009749
3945,0.0000091854,0.5625000000,0.0000051668
6783,0.0000223866,0.3787037037,0.0000084779
7114,0.0000036200,0.4566666667,0.0000016531
7449,0.0000064468,0.2228835979,0.0000014369
7712,0.0000316724,0.2916666667,0.0000092378
8457,0.0000001000,0.0666666667,0.0000000067
9354,0.0000043078,0.1920634921,0.0000008274
5848,0.0000293884,0.2694444444,0.0000079185
6421,0.0000899579,0.3628968254,0.0000326454
6734,0.0000481379,0.2793650794,0.0000134481
3787,0.0000005276,0.1250000000,0.0000000659
6246,0.0000013262,0.4166666667,0.0000005526
7681,0.0000612561,0.4270833333,0.0000261614
6217,0.0000188604,0.2750000000,0.0000051866
7732,0.0000280071,0.1142857143,0.0000032008
4936,0.0001509449,0.2222222222,0.0000335433
6079,0.0000368640,0.2629629630,0.0000096939
5661,0.0000032007,0.3444444444,0.0000011024
7317,0.0000364610,0.4062500000,0.0000148123
7531,0.0000787950,0.1854166667,0.0000146099
5343,0.0000083140,0.3733333333,0.0000031039
6023,0.0000707004,0.2916666667,0.0000206210
3772,0.0000119782,0.6562500000,0.0000078607
7260,0.0000540402,0.2705357143,0.0000146198
4350,0.0000242705,0.4000000000,0.0000097082
5869,0.0000371380,0.3616666667,0.0000134316
6004,0.0000172492,0.5233333333,0.0000090271
6923,0.0000676295,0.1250000000,0.0000084537
3776,0.0000148613,0.5119047619,0.0000076076
7188,0.0000462943,0.2823129252,0.0000130695
5991,0.0000181305,0.3458333333,0.0000062701
6839,0.0000621666,0.6305555556,0.0000391995
4342,0.0000173211,0.2666666667,0.0000046190
4946,0.0000092950,0.5000000000,0.0000046475
6552,0.0000052520,0.5500000000,0.0000028886
4380,0.0000086240,0.4000000000,0.0000034496
6258,0.0000513178,0.3673611111,0.0000188522
4351,0.0000000000,0.0000000000,0.0000000000
4738,0.0000204703,0.3400000000,0.0000069599
5570,0.0000114627,0.3666666667,0.0000042030
3100,0.0000000000,0.0000000000,0.0000000000
7583,0.0000770705,0.2150000000,0.0000165702
7617,0.0000042534,0.3416666667,0.0000014533
8275,0.0000014301,0.1900000000,0.0000002717
1709,0.0000044476,0.1666666667,0.0000007413
5342,0.0000239408,0.2777777778,0.0000066502
6617,0.0000324847,0.5937500000,0.0000192878
7063,0.0000357983,0.3833333333,0.0000137227
7235,0.0000341688,0.2811111111,0.0000096052
5931,0.0000173077,0.6041666667,0.0000104568
4026,0.0000117110,0.4027777778,0.0000047169
4149,0.0000156819,0.2583333333,0.0000040512
4791,0.0000087823,0.4166666667,0.0000036593
5704,0.0000069847,0.6333333333,0.0000044236
6454,0.0000399075,0.3668350168,0.0000146395
6712,0.0000014301,0.1000000000,0.0000001430
3547,0.0000194981,0.4166666667,0.0000081242
5516,0.0000139184,0.3400000000,0.0000047323
5523,0.0000439668,0.3956790123,0.0000173968
5799,0.0001601755,0.3751082251,0.0000600832
4773,0.0000085657,0.4666666667,0.0000039973
3944,0.0000227283,0.4400000000,0.0000100004
5242,0.0000118008,0.4814814815,0.0000056819
5759,0.0000499497,0.3041666667,0.0000151930
4382,0.0000177771,0.4642857143,0.0000082537
6222,0.0000424604,0.3394557823,0.0000144134
6599,0.0000190983,0.3366666667,0.0000064298
6607,0.0000138702,0.2250000000,0.0000031208
6891,0.0000161838,0.3625000000,0.0000058666
2627,0.0000013171,0.5000000000,0.0000006586
5772,0.0000291252,0.3900000000,0.0000113588
3169,0.0000063626,0.0833333333,0.0000005302
5141,0.0000006599,0.6666666667,0.0000004399
5061,0.0000003950,0.7500000000,0.0000002963
5257,0.0000061104,0.1767573696,0.0000010801
5929,0.0000010484,0.3500000000,0.0000003670
7318,0.0000025244,0.2785714286,0.0000007032
8695,0.0000299055,0.2366071429,0.0000070759
4646,0.0000085890,0.3666666667,0.0000031493
5967,0.0000087525,0.6066666667,0.0000053099
5756,0.0000776593,0.2547619048,0.0000197846
6597,0.0000316220,0.1851190476,0.0000058538
8466,0.0000209373,0.4285714286,0.0000089731
4368,0.0000111384,0.1527777778,0.0000017017
5275,0.0000551608,0.4555555556,0.0000251288
5548,0.0000138552,0.3566666667,0.0000049417
5449,0.0000466602,0.2926136364,0.0000136534
7926,0.0000728775,0.2428571429,0.0000176988
2669,0.0000035899,0.4444444444,0.0000015955
5080,0.0000305997,0.1960317460,0.0000059985
4165,0.0000934709,0.3888888889,0.0000363498
4281,0.0000087060,0.7500000000,0.0000065295
2104,0.0000023306,1.0000000000,0.0000023306
7281,0.0000884507,0.2106746032,0.0000186343
7764,0.0000334192,0.2483333333,0.0000082991
2543,0.0000035806,0.6666666667,0.0000023871
4155,0.0000460697,0.4064814815,0.0000187265
3243,0.0000055687,0.7000000000,0.0000038981
4259,0.0000210842,0.3958333333,0.0000083458
5616,0.0000100684,0.4523809524,0.0000045548
4199,0.0000629145,0.3472222222,0.0000218453
3403,0.0000082350,0.3000000000,0.0000024705
3712,0.0000108096,0.8333333333,0.0000090080
4821,0.0000113454,0.4444444444,0.0000050424
6054,0.0000654734,0.1291666667,0.0000084570
6356,0.0000367235,0.2760416667,0.0000101372
5541,0.0000391013,0.3894444444,0.0000152278
4763,0.0000036030,0.6666666667,0.0000024020
6264,0.0000138921,0.2916666667,0.0000040518
4658,0.0000323604,0.0982142857,0.0000031783
5039,0.0000246472,0.3066666667,0.0000075585
1892,0.0000000000,0.0000000000,0.0000000000
3337,0.0000156539,0.3958333333,0.0000061963
6502,0.0000356562,0.2008658009,0.0000071621
6521,0.0000444960,0.2864583333,0.0000127463
8393,0.0000116033,0.7142857143,0.0000082881
8556,0.0000101487,0.2742857143,0.0000027836
4427,0.0000376630,0.4761904762,0.0000179348
4720,0.0000154681,0.4875000000,0.0000075407
5853,0.0000024569,0.2500000000,0.0000006142
7254,0.0000318593,0.2595238095,0.0000082682
5964,0.0000668033,0.2847222222,0.0000190204
6895,0.0000113046,0.1833333333,0.0000020725
7023,0.0000431188,0.3691666667,0.0000159180
8463,0.0000132646,0.4208333333,0.0000055822
4648,0.0000131340,0.1458333333,0.0000019154
4256,0.0000735878,0.2285714286,0.0000168201
6102,0.0000214590,0.4833333333,0.0000103718
5212,0.0000043783,0.4104166667,0.0000017969
5421,0.0001025853,0.2093253968,0.0000214737
6245,0.0000484208,0.2800000000,0.0000135578
6986,0.0000372810,0.4500000000,0.0000167764
3720,0.0000003750,0.0000000000,0.0000000000
3041,0.0000053369,0.3333333333,0.0000017790
3381,0.0000158155,0.6388888889,0.0000101044
3587,0.0000018155,0.2500000000,0.0000004539
5182,0.0000273786,0.4722222222,0.0000129288
5622,0.0000452154,0.0982142857,0.0000044408
5600,0.0000625835,0.3619047619,0.0000226493
3390,0.0000012626,0.5000000000,0.0000006313
3868,0.0000000000,0.0000000000,0.0000000000
6853,0.0000904953,0.3245370370,0.0000293691
3005,0.0000126801,0.4444444444,0.0000056356
4930,0.0000781022,0.5194444444,0.0000405698
5081,0.0000849950,0.3333333333,0.0000283317
3855,0.0000128224,0.2000000000,0.0000025645
4097,0.0000221678,0.1685714286,0.0000037369
7419,0.0000187139,0.1848484848,0.0000034592
3914,0.0000039479,0.5000000000,0.0000019739
6697,0.0000252124,0.1777777778,0.0000044822
6856,0.0000066800,0.2066666667,0.0000013805
5447,0.0000245922,0.3733333333,0.0000091811
3877,0.0000104669,0.4833333333,0.0000050590
7319,0.0000209481,0.2166666667,0.0000045388
7876,0.0000143304,0.4364583333,0.0000062546
8722,0.0000119882,0.2993506494,0.0000035887
7818,0.0000151568,0.2972222222,0.0000045050
4986,0.0000438010,0.3690476190,0.0000161647
6313,0.0000219025,0.1485714286,0.0000032541
6925,0.0000394696,0.2733333333,0.0000107883
7143,0.0000057777,0.4814814815,0.0000027819
8626,0.0000011615,0.5277777778,0.0000006130
5633,0.0000204211,0.4791666667,0.0000097851
6431,0.0000312826,0.2785714286,0.0000087144
4959,0.0000216153,0.1666666667,0.0000036026
6488,0.0000370511,0.3710317460,0.0000137471
6583,0.0000476018,0.5685185185,0.0000270625
5819,0.0000102587,0.3888888889,0.0000039895
4943,0.0000226959,0.3166666667,0.0000071870
3435,0.0000072891,0.5250000000,0.0000038268
4966,0.0000010001,0.0000000000,0.0000000000
5303,0.0000138107,0.2500000000,0.0000034527
3546,0.0000047032,0.2500000000,0.0000011758
4138,0.0000103317,0.3833333333,0.0000039605
5318,0.0000068949,0.3500000000,0.0000024132
4140,0.0000082003,0.3796296296,0.0000031131
5492,0.0000828970,0.4404761905,0.0000365141
6766,0.0002477254,0.2524242424,0.0000625319
7643,0.0000230310,0.3666666667,0.0000084447
6180,0.0000721242,0.4407407407,0.0000317881
6226,0.0000299561,0.6400000000,0.0000191719
6614,0.0001790858,0.6015151515,0.0001077228
5284,0.0000630911,0.2160493827,0.0000136308
4778,0.0000677126,0.5166666667,0.0000349848
4584,0.0000237867,0.5208333333,0.0000123889
5227,0.0000178107,0.4062500000,0.0000072356
5391,0.0000250275,0.1777777778,0.0000044493
6114,0.0001309919,0.1821428571,0.0000238592
3761,0.0000045348,0.1666666667,0.0000007558
6060,0.0000956927,0.2812500000,0.0000269136
4517,0.0000346499,0.3305555556,0.0000114537
6834,0.0000461186,0.4031746032,0.0000185938
3685,0.0000010068,1.0000000000,0.0000010068
6136,0.0000217527,0.4166666667,0.0000090636
5222,0.0000081995,0.6111111111,0.0000050108
4626,0.0000666840,0.2916666667,0.0000194495
5812,0.0000166122,0.4875000000,0.0000080984
6725,0.0000547423,0.2810185185,0.0000153836
5669,0.0000402447,0.5083333333,0.0000204577
4239,0.0000070444,0.6111111111,0.0000043049
4468,0.0000236602,0.4583333333,0.0000108443
6190,0.0000874971,0.1633333333,0.0000142912
3966,0.0000127392,0.2500000000,0.0000031848
5606,0.0000424941,0.5500000000,0.0000233717
5850,0.0000366929,0.2100000000,0.0000077055
6922,0.0000607095,0.3317059484,0.0000201377
4696,0.0000052395,0.6666666667,0.0000034930
4745,0.0000149140,0.2583333333,0.0000038528
5175,0.0000263860,0.4366666667,0.0000115219
6076,0.0000018302,0.3333333333,0.0000006101
6336,0.0001932637,0.2251322751,0.0000435099
6563,0.0000188733,0.4242424242,0.0000080069
5818,0.0000299283,0.3809523810,0.0000114013
6099,0.0000750536,0.4166666667,0.0000312723
6273,0.0000012568,0.3125000000,0.0000003927
3879,0.0000229283,0.3400000000,0.0000077956
4096,0.0000307587,0.4375000000,0.0000134569
3426,0.0000181200,0.6458333333,0.0000117025
3765,0.0000087518,0.3333333333,0.0000029173
6299,0.0000244481,0.2726190476,0.0000066650
6565,0.0001259366,0.2824074074,0.0000355654
6078,0.0000330013,0.3833333333,0.0000126505
5351,0.0000448997,0.2972222222,0.0000133452
5740,0.0000595597,0.1875000000,0.0000111674
5667,0.0000229220,0.3750000000,0.0000085957
4532,0.0000066123,0.6666666667,0.0000044082
4271,0.0000002500,0.0000000000,0.0000000000
7496,0.0000098060,0.5222222222,0.0000051209
8692,0.0000078691,0.1425925926,0.0000011221
4359,0.0000139868,0.2000000000,0.0000027974
6718,0.0000805396,0.4082491582,0.0000328802
6231,0.0000066729,0.2222222222,0.0000014829
4469,0.0000336541,0.1250000000,0.0000042068
4872,0.0000000000,0.0000000000,0.0000000000
6550,0.0000732729,0.3087962963,0.0000226264
5681,0.0001663008,0.3000000000,0.0000498902
5184,0.0001843084,0.4126190476,0.0000760491
3870,0.0000168685,0.2000000000,0.0000033737
5018,0.0000358085,0.5138888889,0.0000184016
6447,0.0000358629,0.4476190476,0.0000160529
6733,0.0000276148,0.3000000000,0.0000082844
7029,0.0000409704,0.1190476190,0.0000048774
5369,0.0001435602,0.1561224490,0.0000224130
6281,0.0000105078,0.2833333333,0.0000029772
4439,0.0000070591,0.2638888889,0.0000018628
4825,0.0000943954,0.5952380952,0.0000561877
6256,0.0000111283,0.1458333333,0.0000016229
3389,0.0000393940,0.2440476190,0.0000096140
3777,0.0000037315,1.0000000000,0.0000037315
4480,0.0000461960,0.4305555556,0.0000198900
4557,0.0000079080,0.6250000000,0.0000049425
3214,0.0000520711,0.7500000000,0.0000390534
5473,0.0000119181,0.5595238095,0.0000066685
6380,0.0000081356,0.3703703704,0.0000030132
8838,0.0000361016,0.3152597403,0.0000113814
5087,0.0000106149,0.6944444444,0.0000073715
3006,0.0000031832,0.3333333333,0.0000010611
8606,0.0000160388,0.4136904762,0.0000066351
8772,0.0000302262,0.2803571429,0.0000084741
3187,0.0000032510,1.0000000000,0.0000032510
3705,0.0000082262,0.5972222222,0.0000049128
7601,0.0000442980,0.1626984127,0.0000072072
4709,0.0000188627,0.4357142857,0.0000082188
5276,0.0000155148,0.1666666667,0.0000025858
5909,0.0000756536,0.2119047619,0.0000160314
6324,0.0000275158,0.4682539683,0.0000128844
6344,0.0000256817,0.3888888889,0.0000099873
2584,0.0000064230,0.5833333333,0.0000037467
3917,0.0000200283,0.3000000000,0.0000060085
5739,0.0002132175,0.2250000000,0.0000479739
5791,0.0000239072,0.2541666667,0.0000060764
6198,0.0000406770,0.3644557823,0.0000148250
4634,0.0000540777,0.3611111111,0.0000195280
3434,0.0000047179,0.2500000000,0.0000011795
5289,0.0002421088,0.2756613757,0.0000667401
5779,0.0000327479,0.2400000000,0.0000078595
4579,0.0000099056,0.5666666667,0.0000056132
4904,0.0000361580,0.4375000000,0.0000158191
5215,0.0000388788,0.3333333333,0.0000129596
6621,0.0000084092,0.2812500000,0.0000023651
6623,0.0000600806,0.2160493827,0.0000129804
4754,0.0000268762,0.4312500000,0.0000115904
4935,0.0000059415,0.4000000000,0.0000023766
5433,0.0001327020,0.4537037037,0.0000602074
3655,0.0000067315,0.7500000000,0.0000050486
4384,0.0000159681,0.3166666667,0.0000050566
3581,0.0000081471,0.6666666667,0.0000054314
1879,0.0000011801,0.0000000000,0.0000000000
4201,0.0001149195,0.3208333333,0.0000368700
8377,0.0000069829,0.2364197531,0.0000016509
4564,0.0000109934,0.3250000000,0.0000035729
6566,0.0000282803,0.5185185185,0.0000146638
5613,0.0000045251,0.3888888889,0.0000017598
6727,0.0000232120,0.4000000000,0.0000092848
5757,0.0000420399,0.5416666667,0.0000227716
5615,0.0000494170,0.3194444444,0.0000157860
8666,0.0000492720,0.2433333333,0.0000119895
5530,0.0000143015,0.5000000000,0.0000071507
7470,0.0000303318,0.3616666667,0.0000109700
7717,0.0003012727,0.2003052503,0.0000603465
4866,0.0000214038,0.2555555556,0.0000054699
5494,0.0000240029,0.5083333333,0.0000122015
6767,0.0000854700,0.4476190476,0.0000382580
3443,0.0000021610,0.5000000000,0.0000010805
4430,0.0000387126,0.2458333333,0.0000095168
5912,0.0000540957,0.3226495726,0.0000174540
6636,0.0001016006,0.3234126984,0.0000328589
7261,0.0002924898,0.2179487179,0.0000637478
7669,0.0001095905,0.2882395382,0.0000315883
4267,0.0000096388,0.6500000000,0.0000062652
3671,0.0000175594,0.4500000000,0.0000079017
6279,0.0000339031,0.3482142857,0.0000118056
6492,0.0000468092,0.4107142857,0.0000192252
3138,0.0000092221,0.0833333333,0.0000007685
5107,0.0000171145,0.1250000000,0.0000021393
5621,0.0000068171,0.3750000000,0.0000025564
2305,0.0000048692,0.3333333333,0.0000016231
3186,0.0000235104,0.3000000000,0.0000070531
4474,0.0000180382,0.4479166667,0.0000080796
5532,0.0000138167,0.3750000000,0.0000051813
5540,0.0000509281,0.4047619048,0.0000206137
5835,0.0000160823,0.3904761905,0.0000062797
3110,0.0000062868,0.2500000000,0.0000015717
6654,0.0000664878,0.3055555556,0.0000203157
7178,0.0001287948,0.4648148148,0.0000598657
5651,0.0000035279,0.5000000000,0.0000017639
7118,0.0000473228,0.3722222222,0.0000176146
7222,0.0000498493,0.4203703704,0.0000209552
7353,0.0000066795,0.3626984127,0.0000024226
5935,0.0000488607,0.3656462585,0.0000178657
2801,0.0000360779,0.6250000000,0.0000225487
4075,0.0000079786,0.5833333333,0.0000046542
2077,0.0000005136,1.0000000000,0.0000005136
2663,0.0000028044,1.0000000000,0.0000028044
4345,0.0000018874,0.6666666667,0.0000012583
4496,0.0000138806,0.6000000000,0.0000083283
4973,0.0000398946,0.2666666667,0.0000106386
5126,0.0000148196,0.7500000000,0.0000111147
5329,0.0000487553,0.4027777778,0.0000196375
6238,0.0000150150,0.3527777778,0.0000052970
4315,0.0000148341,0.3400000000,0.0000050436
5587,0.0000354938,0.1824404762,0.0000064755
5939,0.0000719967,0.1600000000,0.0000115195
7115,0.0000852514,0.3385416667,0.0000288612
4301,0.0000074421,0.7500000000,0.0000055816
7161,0.0000639708,0.1942857143,0.0000124286
2273,0.0000015647,0.3333333333,0.0000005216
3697,0.0001346534,0.3055555556,0.0000411441
6455,0.0000159990,0.5111111111,0.0000081773
6949,0.0000646686,0.3194444444,0.0000206580
6992,0.0000397095,0.3166666667,0.0000125747
5776,0.0000517811,0.2420634921,0.0000125343
3112,0.0000159114,0.2583333333,0.0000041104
5437,0.0000696577,0.5965986395,0.0000415577
4487,0.0000565350,0.3321428571,0.0000187777
5268,0.0000055066,0.5138888889,0.0000028298
8054,0.0000057607,0.1081818182,0.0000006232
8148,0.0000255933,0.0970959596,0.0000024850
8494,0.0000023869,0.4520833333,0.0000010791
8590,0.0000431949,0.2944444444,0.0000127185
6116,0.0000549641,0.2888888889,0.0000158785
5207,0.0000855836,0.4780303030,0.0000409116
6525,0.0000106264,0.2611111111,0.0000027747
6914,0.0000140166,0.2916666667,0.0000040882
5389,0.0000048953,0.2833333333,0.0000013870
7658,0.0002056996,0.4068181818,0.0000836824
5322,0.0000711923,0.2900000000,0.0000206458
4621,0.0000065206,0.6250000000,0.0000040754
5142,0.0000302057,0.2200000000,0.0000066453
5594,0.0000038015,0.1250000000,0.0000004752
5145,0.0000038187,0.6666666667,0.0000025458
6353,0.0002086369,0.4182539683,0.0000872632
6644,0.0000749466,0.3333333333,0.0000249822
6921,0.0000197417,0.2777777778,0.0000054838
7524,0.0000636361,0.3872294372,0.0000246418
1688,0.0000000000,0.0000000000,0.0000000000
3628,0.0000038451,0.5000000000,0.0000019225
6016,0.0001292195,0.3458049887,0.0000446848
4789,0.0000026079,0.2500000000,0.0000006520
5998,0.0000258219,0.4200000000,0.0000108452
6333,0.0001056878,0.2352380952,0.0000248618
6510,0.0000380557,0.2250000000,0.0000085625
6726,0.0000809453,0.3666666667,0.0000296799
6797,0.0000191102,0.2666666667,0.0000050960
4146,0.0000305217,0.3333333333,0.0000101739
4969,0.0000081899,0.8333333333,0.0000068249
5117,0.0001685504,0.3518518519,0.0000593048
2649,0.0000000000,0.0000000000,0.0000000000
6254,0.0000182201,0.1238095238,0.0000022558
3849,0.0000141436,0.2916666667,0.0000041252
5653,0.0000366766,0.1833333333,0.0000067240
6072,0.0001171281,0.4861111111,0.0000569373
4134,0.0000092662,0.5277777778,0.0000048905
5980,0.0002110410,0.2695767196,0.0000568917
2529,0.0000132291,0.2777777778,0.0000036747
4782,0.0000713428,0.1607142857,0.0000114658
6024,0.0000332204,0.3309523810,0.0000109944
6139,0.0000076716,0.5833333333,0.0000044751
2531,0.0000071510,0.7500000000,0.0000053633
5112,0.0000302994,0.5000000000,0.0000151497
5725,0.0000150428,0.3900000000,0.0000058667
2891,0.0000239509,0.5833333333,0.0000139714
3180,0.0000000000,0.0000000000,0.0000000000
4064,0.0000159400,0.6066666667,0.0000096703
4437,0.0000273603,0.2666666667,0.0000072961
4451,0.0000282950,0.3566666667,0.0000100919
5151,0.0000013296,0.5833333333,0.0000007756
5711,0.0000190880,0.1500000000,0.0000028632
6021,0.0000003934,0.0000000000,0.0000000000
6953,0.0000016368,0.7083333333,0.0000011594
7900,0.0000093180,0.4952380952,0.0000046146
7468,0.0000048792,0.1547619048,0.0000007551
4475,0.0000063996,0.4166666667,0.0000026665
4495,0.0000044281,0.2500000000,0.0000011070
6283,0.0000279608,0.2416666667,0.0000067572
6368,0.0000570436,0.5238095238,0.0000298800
7705,0.0000466366,0.1865929705,0.0000087021
5623,0.0000116204,0.0555555556,0.0000006456
5836,0.0000147901,0.4523809524,0.0000066908
5002,0.0000026911,0.1111111111,0.0000002990
6065,0.0000852303,0.2666666667,0.0000227281
4031,0.0000747137,0.3333333333,0.0000249046
5195,0.0001987805,0.2788359788,0.0000554271
5951,0.0000297840,0.1888888889,0.0000056259
5970,0.0000371772,0.3666666667,0.0000136316
4633,0.0000176054,0.3722222222,0.0000065531
5397,0.0000086449,0.2619047619,0.0000022641
5348,0.0000158049,0.2333333333,0.0000036878
5350,0.0000953541,0.1452380952,0.0000138490
4834,0.0002045105,0.4365079365,0.0000892705
4642,0.0000640877,0.4490740741,0.0000287801
2242,0.0000028506,0.7500000000,0.0000021380
3835,0.0000055572,0.6250000000,0.0000034733
5200,0.0001267024,0.2666666667,0.0000337873
3244,0.0000015743,0.0000000000,0.0000000000
4100,0.0000143011,0.3666666667,0.0000052437
4956,0.0000641776,0.2797619048,0.0000179544
2537,0.0000132787,0.6125000000,0.0000081332
3566,0.0000153707,0.5277777778,0.0000081123
3130,0.0000117023,1.0000000000,0.0000117023
3203,0.0000047426,0.7500000000,0.0000035570
3848,0.0000010854,0.0000000000,0.0000000000
3360,0.0000232109,0.2333333333,0.0000054159
3550,0.0000263805,0.3928571429,0.0000103638
4768,0.0000030065,0.2500000000,0.0000007516
6884,0.0000229888,0.3716269841,0.0000085432
2756,0.0000049636,1.0000000000,0.0000049636
2373,0.0000029134,0.3333333333,0.0000009711
4523,0.0000166040,0.3666666667,0.0000060881
4538,0.0000082998,0.3976190476,0.0000033002
7497,0.0000163127,0.4613095238,0.0000075252
8522,0.0000282270,0.2912651451,0.0000082215
3299,0.0000016477,0.7500000000,0.0000012357
4508,0.0000155086,0.4166666667,0.0000064619
5040,0.0000075533,0.3095238095,0.0000023379
5680,0.0000860452,0.4427083333,0.0000380929
6110,0.0000081515,0.2083333333,0.0000016982
8404,0.0000360628,0.4711538462,0.0000169911
5356,0.0000571843,0.4491071429,0.0000256819
5457,0.0000262368,0.3416666667,0.0000089642
3542,0.0000400735,0.3625000000,0.0000145266
5582,0.0000306097,0.1051587302,0.0000032189
5618,0.0000593472,0.1142857143,0.0000067825
7485,0.0000379838,0.4364583333,0.0000165783
7972,0.0000118694,0.5750000000,0.0000068249
5306,0.0000299439,0.4000000000,0.0000119775
