Node,Authority
8567,0.0000000000
4213,0.0124708076
5587,0.0080268735
1113,0.0159312113
4105,0.0117121217
5335,0.0077966972
8085,0.0030539108
4464,0.0036138939
3525,0.0249372913
7652,0.0042756821
8256,0.0000000000
8934,0.0040715586
2958,0.0096160639
6631,0.0049802073
1896,0.0154985289
5754,0.0098905742
5949,0.0088518651
8322,0.0000000000
1118,0.0099936532
1689,0.0094352772
1813,0.0151735171
5523,0.0070316907
6090,0.0022985879
4157,0.0080999292
5733,0.0089575227
2814,0.0079812672
4446,0.0035882967
5037,0.0131146828
6811,0.0069792967
7807,0.0000000000
9253,0.0000000000
1121,0.0143569690
1877,0.0134397423
9471,0.0003988728
1122,0.0151874609
2190,0.0057007642
4741,0.0160139518
9511,0.0000000000
7646,0.0000000000
8808,0.0023658065
1125,0.0108451967
5909,0.0027567540
1126,0.0290209537
1940,0.0089276980
6478,0.0046493974
7057,0.0063137019
8511,0.0050239814
8883,0.0056062047
9102,0.0000000000
9802,0.0000000000
2750,0.0101057668
5076,0.0087261498
8410,0.0000000000
8574,0.0024192342
1129,0.0119072426
2522,0.0067535792
5907,0.0071586413
8402,0.0060673661
8628,0.0000000000
1629,0.0061589817
2105,0.0190368044
2283,0.0083007214
5797,0.0017547700
9243,0.0014285250
1138,0.0181564102
1670,0.0185342540
3341,0.0076588467
3826,0.0164006503
6659,0.0052454220
8418,0.0000000000
8805,0.0012967955
8922,0.0015399345
9507,0.0013783648
8048,0.0032864667
9986,0.0000000000
4060,0.0048278125
1136,0.0041824434
2380,0.0067160549
8159,0.0091517625
2343,0.0017148801
6865,0.0021309912
7746,0.0029232873
3332,0.0067240834
6012,0.0056329831
6710,0.0007294459
7065,0.0000000000
9103,0.0000000000
9351,0.0000000000
5439,0.0108658372
1140,0.0059598847
4754,0.0041298105
2951,0.0105354943
3427,0.0100044427
6281,0.0057062641
4185,0.0029865197
5369,0.0089385452
1144,0.0089712940
3073,0.0134409721
4348,0.0029993458
8029,0.0032853474
9912,0.0000000000
5131,0.0059310835
8316,0.0000000000
3109,0.0089918801
9853,0.0000000000
1528,0.0175437153
6479,0.0097445892
4955,0.0051313321
5097,0.0025475232
7699,0.0082411178
9509,0.0000000000
6321,0.0094728745
6667,0.0058162839
6765,0.0078570601
1151,0.0103175545
8866,0.0012573841
1152,0.0218455606
1602,0.0077944555
3302,0.0120651813
6488,0.0052896557
8771,0.0000000000
1849,0.0124595887
3354,0.0185111352
4240,0.0021842206
7529,0.0027380672
1154,0.0114919416
4789,0.0172482281
8822,0.0049645173
9314,0.0013628843
1155,0.0219100591
4334,0.0092043594
5957,0.0089722629
9081,0.0040577376
1188,0.0057851556
2318,0.0172193495
2588,0.0164050841
4090,0.0267032618
4889,0.0110446350
7955,0.0055488064
1157,0.0033388860
2373,0.0128401423
1158,0.0174379211
1766,0.0130834279
5244,0.0075563062
6228,0.0044383494
8691,0.0061292387
3304,0.0097449885
1160,0.0113675941
4846,0.0022442564
2677,0.0067581448
6712,0.0021720804
2180,0.0123108929
3216,0.0042432319
8709,0.0036420211
4674,0.0175233173
9130,0.0012573841
3544,0.0051493598
4693,0.0165928700
6205,0.0015787724
3973,0.0063690381
9993,0.0000000000
1995,0.0115994758
7919,0.0013849161
7668,0.0000000000
8661,0.0000000000
9477,0.0000000000
6076,0.0062628226
8172,0.0025288826
9393,0.0000000000
8180,0.0060006060
8982,0.0000000000
7050,0.0035724146
7663,0.0075684334
1172,0.0121222513
1407,0.0065422625
2697,0.0078691251
3314,0.0107436300
6797,0.0071906911
5841,0.0110552080
5895,0.0031021104
7703,0.0058670446
4030,0.0079209472
9234,0.0034109032
4388,0.0065745475
6969,0.0032036530
9271,0.0000000000
1177,0.0035475708
3578,0.0110580590
6034,0.0075621041
9821,0.0009974180
4972,0.0093938791
1179,0.0049621254
3960,0.0120686910
7490,0.0018067029
2939,0.0128585870
3616,0.0172982624
6717,0.0155090774
9619,0.0000000000
7204,0.0080307413
7846,0.0064613540
1183,0.0078102326
3723,0.0161411519
4890,0.0064250678
3650,0.0158894021
1933,0.0128042516
5894,0.0081436166
8502,0.0035127755
3290,0.0042607635
9403,0.0000000000
7121,0.0012999216
2584,0.0090940579
3749,0.0079721950
1190,0.0204244612
4330,0.0133475080
5973,0.0030565478
9227,0.0017274647
1191,0.0150076050
2676,0.0139420927
3202,0.0101175918
9566,0.0000000000
1193,0.0034927962
6186,0.0038153011
7597,0.0027754100
9177,0.0018683011
9360,0.0000000000
5635,0.0061366581
1196,0.0245235481
1262,0.0096294200
3766,0.0065757377
5118,0.0095968293
8367,0.0000000000
8912,0.0009024655
1621,0.0096080136
3710,0.0058690516
3758,0.0086886707
2061,0.0113494988
2503,0.0063964932
2834,0.0074961430
5214,0.0144197839
5407,0.0035756713
1201,0.0169546547
1728,0.0269459736
5638,0.0109664378
5962,0.0078616621
9910,0.0000000000
5484,0.0064158033
7159,0.0046357146
9877,0.0000000000
1203,0.0116112441
6499,0.0043488619
7365,0.0011686130
1204,0.0035650195
3743,0.0045110887
5209,0.0111849765
6998,0.0039226298
1206,0.0106057295
7246,0.0000000000
7814,0.0060722748
5521,0.0137375037
6325,0.0049438366
7871,0.0014986372
8213,0.0020842953
1763,0.0033562527
3448,0.0185313871
3836,0.0085814471
3956,0.0082748727
5581,0.0048105143
4038,0.0130641102
7845,0.0031301046
1211,0.0087837380
2174,0.0093075810
3719,0.0070098181
4359,0.0082494426
1212,0.0255218262
1304,0.0129727364
2990,0.0144876301
1635,0.0073048820
4843,0.0031136239
8466,0.0000000000
1214,0.0113335007
3781,0.0111871943
6494,0.0025829217
6566,0.0019555649
1832,0.0016101416
7662,0.0009833281
9796,0.0017944839
3531,0.0120042798
5802,0.0085885189
6376,0.0050276766
8851,0.0000000000
8211,0.0017254295
8411,0.0070335721
3662,0.0110989541
3997,0.0083583477
7054,0.0080376271
7858,0.0037224826
1702,0.0160209482
3696,0.0032739527
9614,0.0018581453
3146,0.0167792822
4917,0.0081416541
8956,0.0011165613
3669,0.0064233553
6695,0.0032383288
1440,0.0017665249
6311,0.0053708985
7864,0.0032247150
3296,0.0117793456
8578,0.0013626726
1225,0.0208366887
1346,0.0208455733
1891,0.0188840272
3348,0.0119547449
4019,0.0120160442
8104,0.0069610236
9157,0.0008953879
9843,0.0000000000
1525,0.0088097515
7414,0.0021430099
1227,0.0070655475
1297,0.0070012754
3779,0.0047776989
5331,0.0031471824
9512,0.0019421246
1406,0.0131121983
1686,0.0121590175
2059,0.0060106822
3378,0.0129775437
3765,0.0136185637
5963,0.0107156889
6512,0.0023036338
7261,0.0007564359
3707,0.0057366437
2064,0.0113405970
2258,0.0097567370
1232,0.0128065985
8073,0.0058278204
1234,0.0131607291
5282,0.0083455161
9370,0.0013548783
9609,0.0000000000
3580,0.0154564628
4836,0.0059330351
1236,0.0108632632
2714,0.0090927415
4643,0.0135028392
9913,0.0000000000
5775,0.0106555084
7404,0.0081497406
1238,0.0104745439
2541,0.0169135432
6423,0.0044670779
3776,0.0160790604
5291,0.0037856558
7995,0.0016898313
1240,0.0120756962
6387,0.0077240506
6394,0.0063298430
9193,0.0000000000
1535,0.0136082639
1876,0.0134084524
3518,0.0123180716
3635,0.0126624864
1315,0.0044057212
3721,0.0080196184
4737,0.0044025304
5950,0.0042225832
7318,0.0035770403
2907,0.0305742321
6882,0.0147356656
2040,0.0112201733
2439,0.0050487428
3843,0.0131300776
4628,0.0078485339
7239,0.0034605153
9070,0.0000000000
1248,0.0089828292
1285,0.0103089404
1358,0.0087151547
7063,0.0040106375
9011,0.0000000000
1249,0.0055846660
8492,0.0075911847
1250,0.0135660135
5983,0.0051445878
8906,0.0000000000
8968,0.0000000000
1251,0.0202362289
1473,0.0199101556
3623,0.0173552953
5590,0.0150094886
6678,0.0088423432
1253,0.0051752085
6326,0.0015662216
4522,0.0109450041
8150,0.0064972747
1255,0.0048359835
3167,0.0077042635
3925,0.0043972789
3986,0.0053283626
4574,0.0085562859
4635,0.0140487554
5622,0.0058637650
2401,0.0103501585
3162,0.0038541878
5268,0.0057741398
6287,0.0080579897
6701,0.0061779975
8434,0.0023219089
4769,0.0130492824
6791,0.0078516167
7659,0.0034961523
9464,0.0000000000
1895,0.0173411868
4994,0.0048350232
4225,0.0170443172
7438,0.0032463612
4082,0.0146256577
4509,0.0023241368
4618,0.0096898580
9106,0.0052641792
4703,0.0185473961
6834,0.0058839904
9562,0.0000000000
3064,0.0089868889
3744,0.0083389998
8060,0.0023435531
8542,0.0000000000
1266,0.0159572591
9300,0.0048092127
4018,0.0112013071
5896,0.0021709604
6846,0.0110624283
8810,0.0031494195
3545,0.0037942780
6347,0.0117753868
6592,0.0078979700
6746,0.0118518994
6931,0.0098796051
7628,0.0012967955
4851,0.0039268176
8564,0.0020396289
1271,0.0149034784
1547,0.0110909676
5375,0.0025348214
9438,0.0000000000
1272,0.0129373205
5821,0.0072741387
7096,0.0062646573
1273,0.0157827765
2158,0.0071569276
2319,0.0272104097
9069,0.0000000000
6327,0.0033168694
8490,0.0013581587
7992,0.0012719042
2582,0.0072707031
4488,0.0107993226
2285,0.0094143772
6134,0.0014314905
8782,0.0000000000
5501,0.0021635242
5943,0.0027329604
6800,0.0018189796
4065,0.0026992131
4134,0.0013922007
7738,0.0044644235
5699,0.0083850918
5755,0.0136295679
7286,0.0059886317
8111,0.0046720183
1282,0.0086179829
2800,0.0045932785
3185,0.0139411289
8602,0.0000000000
2323,0.0179626355
6621,0.0058181236
9376,0.0010970847
1284,0.0072132278
1377,0.0123374142
6453,0.0101222993
8874,0.0000000000
5243,0.0118532039
2291,0.0119657474
3093,0.0129906103
5910,0.0116318786
2418,0.0098289449
2909,0.0168883575
1289,0.0142123795
5792,0.0098959216
6030,0.0015384663
3697,0.0016734267
1738,0.0175723683
6619,0.0161155065
7337,0.0009198055
9722,0.0020112494
1293,0.0111202100
4231,0.0093285491
7816,0.0000000000
8034,0.0000000000
9827,0.0000000000
7505,0.0030974581
9777,0.0000000000
3383,0.0027564758
5940,0.0088856997
8330,0.0045199633
3850,0.0061874746
1881,0.0091535733
2369,0.0095135399
7158,0.0003378836
1299,0.0149613823
7925,0.0009398122
8370,0.0090750703
9809,0.0000000000
1300,0.0088373017
2666,0.0109420715
3981,0.0109986385
5430,0.0086750677
9398,0.0005628892
4510,0.0172420385
7071,0.0057485790
7263,0.0057503994
7428,0.0024311183
8535,0.0013777410
5013,0.0100728074
8283,0.0078488758
9335,0.0013480116
4015,0.0123630726
3294,0.0100654200
7515,0.0018589722
9272,0.0000000000
9983,0.0000000000
2684,0.0077289043
6587,0.0039025945
5499,0.0046711133
3478,0.0144506581
4653,0.0118717507
7721,0.0015024453
8998,0.0019060556
1310,0.0105787589
2807,0.0071296098
1311,0.0107337507
4683,0.0150956794
1312,0.0088711014
9173,0.0000000000
1866,0.0144447674
1931,0.0123585224
6838,0.0005101036
4747,0.0114138770
1316,0.0084231194
1780,0.0254410215
3527,0.0048795905
6222,0.0025666363
9311,0.0000000000
1317,0.0175180483
9264,0.0000000000
1853,0.0055274035
3837,0.0073083092
2268,0.0110418146
4080,0.0136792874
8496,0.0038805032
4220,0.0057017337
4814,0.0056886353
1323,0.0096565762
1324,0.0148269948
6109,0.0107890371
6858,0.0080447705
9525,0.0000000000
2632,0.0128784534
3931,0.0154992876
4771,0.0065087195
6388,0.0079377240
9695,0.0000000000
1327,0.0163032835
4850,0.0117357202
7761,0.0015545442
9834,0.0000000000
1328,0.0098564907
3488,0.0050552082
9408,0.0047834752
1634,0.0131216503
4347,0.0124501841
7195,0.0141006028
3591,0.0050932965
4599,0.0150218374
5321,0.0034311499
5801,0.0182046888
6715,0.0084039918
7773,0.0023207638
9357,0.0022745509
4312,0.0042357769
5304,0.0264918953
2610,0.0171817603
2708,0.0107484045
5766,0.0058723600
1333,0.0138267665
2032,0.0034670451
4116,0.0143883025
8074,0.0000000000
9797,0.0000000000
1335,0.0064886933
2856,0.0246815407
7383,0.0032374493
4491,0.0051838317
6433,0.0045825602
1337,0.0054908077
6249,0.0008851361
2761,0.0161846060
5634,0.0007847127
9845,0.0000000000
4534,0.0113912056
8324,0.0058482270
6962,0.0048608492
9265,0.0001623976
9789,0.0000000000
2317,0.0129191140
3387,0.0084700660
8546,0.0020065277
5433,0.0134173159
2899,0.0093771111
7189,0.0031315094
3077,0.0126735368
1413,0.0113448837
4479,0.0071117464
7376,0.0039517794
1348,0.0269365021
2470,0.0117086690
2594,0.0027332765
4311,0.0120499611
7425,0.0080943124
7767,0.0032400459
1349,0.0070633507
5531,0.0051826486
8268,0.0036044151
1829,0.0095166056
1838,0.0211165684
2280,0.0134463449
4490,0.0040791086
6974,0.0037450446
9779,0.0000000000
9905,0.0000000000
1351,0.0071976465
4528,0.0139142139
7567,0.0031008099
1353,0.0094173293
2777,0.0097012198
4293,0.0092858231
2948,0.0134749339
5435,0.0000000000
1355,0.0072334988
5574,0.0087528094
1356,0.0075185466
9276,0.0057446826
8888,0.0000000000
1844,0.0264651217
6817,0.0011317194
9166,0.0044207750
1359,0.0079965541
7492,0.0024557308
3454,0.0122266463
4244,0.0172309776
6572,0.0045799229
3655,0.0179133395
7268,0.0051245437
8491,0.0023355513
1363,0.0093609957
6875,0.0075060682
7059,0.0053862111
1364,0.0158144942
3240,0.0073545489
5440,0.0058898937
9352,0.0000000000
2421,0.0264581850
4217,0.0165068406
4475,0.0047284330
8585,0.0052968289
1552,0.0088005640
3455,0.0123558742
2734,0.0025253720
6331,0.0081438742
7311,0.0055118038
9349,0.0000000000
4803,0.0102630577
8369,0.0042278792
1371,0.0213893944
3194,0.0058566429
3581,0.0076123334
8171,0.0012190181
8207,0.0026634679
9395,0.0011717240
1372,0.0138288045
6665,0.0007240371
8427,0.0006807286
8206,0.0062049127
1376,0.0088664933
7049,0.0022707370
4564,0.0047942461
5670,0.0076167659
5742,0.0100229834
2363,0.0077957184
3975,0.0103701434
4419,0.0068461552
8985,0.0000000000
1379,0.0189970974
4615,0.0111409043
4799,0.0068798370
6731,0.0105437319
9099,0.0044155145
5365,0.0020242266
6626,0.0017982297
6666,0.0020925567
8267,0.0010853537
9864,0.0000000000
5503,0.0057742287
6221,0.0066477155
8482,0.0000000000
1382,0.0120354391
2696,0.0171417230
4274,0.0068385500
4649,0.0081330697
1383,0.0269065180
1890,0.0045188231
3551,0.0143878445
5853,0.0035396064
7494,0.0050120142
8002,0.0083637585
4961,0.0083703720
8329,0.0065653161
2086,0.0114476735
1989,0.0058916551
2862,0.0062118068
3282,0.0058160179
5227,0.0108633730
7829,0.0042227258
8234,0.0013517263
2386,0.0106677571
6918,0.0030653643
9965,0.0000000000
8332,0.0061118918
9922,0.0000000000
1389,0.0122156899
3704,0.0144253005
7456,0.0030293012
1390,0.0139770980
2007,0.0132208293
7250,0.0000000000
2428,0.0048098392
6857,0.0122533982
1392,0.0123635810
1827,0.0147356264
9217,0.0014108418
2595,0.0099493310
2700,0.0075439421
3868,0.0073643349
2214,0.0070499527
8730,0.0032756341
1395,0.0098282745
5736,0.0093476633
6452,0.0057397779
8641,0.0011529607
4043,0.0100230503
7893,0.0029338746
8923,0.0016281861
9761,0.0000000000
1398,0.0125929309
4270,0.0212644915
1721,0.0044118023
1941,0.0196252260
2964,0.0067271027
1400,0.0054267543
1402,0.0140647638
5275,0.0073418440
9713,0.0015296243
3366,0.0219353389
7758,0.0019089254
1404,0.0114050283
3117,0.0108196772
6235,0.0026136237
6668,0.0042674834
9289,0.0055124309
9901,0.0000000000
4472,0.0085773143
3728,0.0051352823
5680,0.0037556971
1409,0.0106773522
9825,0.0000000000
5344,0.0090762111
7763,0.0044210614
8027,0.0011853979
1411,0.0227798741
4340,0.0132389283
1793,0.0195267694
2196,0.0098193903
8539,0.0017897054
2216,0.0148823473
2770,0.0109143317
4070,0.0084435864
5237,0.0092479709
1414,0.0178587741
4976,0.0032980359
5166,0.0039372727
7847,0.0062179869
8550,0.0000000000
1415,0.0276202340
6206,0.0036566158
9599,0.0046389806
9650,0.0009541811
6862,0.0008983199
1417,0.0058876081
3747,0.0125712468
9861,0.0000000000
9930,0.0000000000
1418,0.0083358869
9067,0.0014406696
1419,0.0081003319
1523,0.0053418480
7982,0.0000000000
9001,0.0000000000
9498,0.0009093287
4358,0.0112183925
6492,0.0025983172
1422,0.0194384209
3742,0.0099008787
1814,0.0096438027
8524,0.0007027631
9869,0.0000000000
5965,0.0083531114
8030,0.0016922573
3209,0.0075666744
1428,0.0079068731
8166,0.0031206402
1429,0.0058956377
3173,0.0162488599
5706,0.0031641080
1430,0.0096565951
1685,0.0105926399
4390,0.0115219404
5290,0.0061251266
9210,0.0000000000
3858,0.0152101499
8944,0.0041570354
2954,0.0034857012
3882,0.0090513702
5691,0.0040279800
7479,0.0045425383
7765,0.0091008829
9297,0.0018703768
9664,0.0000000000
1765,0.0158121050
4597,0.0047461457
1501,0.0092296696
2009,0.0160727624
1435,0.0112586950
6534,0.0074716973
9537,0.0031776675
3168,0.0086329808
5968,0.0041561546
4169,0.0054573147
9788,0.0000000000
1439,0.0081529182
1901,0.0174768140
5150,0.0095002146
8533,0.0041420358
2736,0.0071065410
1640,0.0125354702
6649,0.0097871734
9670,0.0000000000
3541,0.0090900675
2213,0.0165949560
6213,0.0028803907
7161,0.0072276849
9279,0.0000000000
1447,0.0103035198
2942,0.0008042155
9732,0.0000000000
4828,0.0141679982
8622,0.0025972069
1449,0.0173398766
4630,0.0081759111
7074,0.0116764599
9204,0.0000000000
3895,0.0058205080
4892,0.0058271345
7332,0.0012565795
9940,0.0000000000
1993,0.0055074087
5390,0.0091387159
7876,0.0034116629
5848,0.0104321775
7500,0.0053180186
9892,0.0000000000
1714,0.0080329459
9850,0.0000000000
1454,0.0037789536
3396,0.0042755899
2547,0.0079125112
4801,0.0091163660
5512,0.0056680207
8078,0.0023799783
9559,0.0020471337
9636,0.0000000000
1457,0.0082123163
3263,0.0148140037
1458,0.0150176689
8964,0.0000000000
1459,0.0090278949
2192,0.0142066384
2643,0.0054787270
2905,0.0096256778
5800,0.0088921714
6066,0.0057774355
2557,0.0212379818
6611,0.0067905648
9002,0.0000000000
5899,0.0096175081
5411,0.0064223157
8505,0.0019259727
2176,0.0064911372
3219,0.0104702430
3724,0.0056031142
4623,0.0061516754
9164,0.0000000000
1465,0.0072093280
3394,0.0167066917
8581,0.0006442732
4699,0.0010490392
9197,0.0020665010
6043,0.0074203076
8011,0.0007808464
6363,0.0050995027
1555,0.0095522100
8391,0.0048498916
9805,0.0015640546
1591,0.0090947473
2933,0.0083222849
3150,0.0152809146
1472,0.0160241328
5612,0.0121455516
7124,0.0068300635
9924,0.0000000000
1474,0.0189202892
2725,0.0090536857
4725,0.0060095178
8993,0.0046172940
9808,0.0000000000
2182,0.0121092744
2390,0.0058198419
2764,0.0096990759
6502,0.0012951067
8675,0.0046541945
1477,0.0173347686
2727,0.0115772886
3693,0.0119948165
5258,0.0070002172
8871,0.0000000000
1478,0.0106587929
8092,0.0034105079
7229,0.0019289267
8813,0.0046592625
1704,0.0110905311
2975,0.0192101768
4285,0.0042330021
7792,0.0048186062
8249,0.0040044691
9036,0.0000000000
1482,0.0088651853
4011,0.0072801055
4700,0.0096393218
5385,0.0089984552
8247,0.0016993566
9407,0.0005259502
1484,0.0111532654
5177,0.0073288291
4698,0.0072699892
6085,0.0039877118
7157,0.0070695234
2917,0.0066602699
9648,0.0000000000
2799,0.0038626724
3702,0.0154068018
3735,0.0180616723
1490,0.0074429390
8915,0.0051288500
9432,0.0020288215
7119,0.0140590426
8521,0.0068413825
2090,0.0133752914
2397,0.0069128078
2593,0.0142258680
6475,0.0059909083
4665,0.0078504748
6088,0.0079815378
2018,0.0058917578
7206,0.0038669038
1496,0.0132744908
5306,0.0091953767
5883,0.0010859743
1497,0.0107343280
6785,0.0066792083
9224,0.0009624112
1499,0.0047238328
2068,0.0135470570
2993,0.0088483819
6661,0.0046371007
2869,0.0050664379
4944,0.0144224055
1502,0.0134476908
7134,0.0081275585
9409,0.0000000000
3079,0.0194634414
3634,0.0055176076
1504,0.0068046335
3824,0.0305355809
2020,0.0040610969
9411,0.0000000000
1990,0.0196321484
8717,0.0029758163
9591,0.0000000000
3152,0.0046921496
9500,0.0016965933
2722,0.0075731341
6468,0.0000000000
2115,0.0193791624
2675,0.0169796648
5230,0.0042656343
5069,0.0107892639
5941,0.0070576490
7202,0.0048748337
7584,0.0127583780
8966,0.0021032990
2399,0.0084397151
9960,0.0000000000
7034,0.0159870895
7466,0.0026178646
8064,0.0033075392
1519,0.0242571275
9467,0.0000000000
6835,0.0174971834
8523,0.0037223631
9746,0.0000000000
1964,0.0120133079
2295,0.0157668137
6097,0.0121677507
3067,0.0058323132
1524,0.0118731390
2924,0.0181629161
3965,0.0040227577
9005,0.0016702726
1527,0.0173916829
6427,0.0069816497
7528,0.0006857084
8317,0.0014528161
8787,0.0000000000
2113,0.0080175715
5114,0.0042674679
9985,0.0000000000
8352,0.0000000000
4132,0.0102823471
8489,0.0047645017
2315,0.0077788299
6937,0.0046654950
2943,0.0138349977
6154,0.0072325127
6721,0.0117893997
4284,0.0067782996
4591,0.0083951553
5109,0.0021767900
6537,0.0078280355
3691,0.0100517704
4375,0.0073972111
8425,0.0044503162
1536,0.0120456752
2375,0.0095983816
6220,0.0098264128
6832,0.0055043395
7733,0.0014269075
3844,0.0060775717
5972,0.0178687030
5342,0.0127022544
9146,0.0023731324
1543,0.0240793108
3357,0.0146110212
5341,0.0093665732
8999,0.0032942878
1965,0.0114317191
7372,0.0080384504
8752,0.0027411056
9061,0.0045508446
1545,0.0033230785
8038,0.0000000000
1548,0.0099310031
1831,0.0084479300
9582,0.0008086700
2145,0.0089593961
2111,0.0154057306
2396,0.0116551273
5452,0.0032726189
2036,0.0090975551
3127,0.0075717407
5269,0.0080651985
6210,0.0015901333
4862,0.0092748844
5862,0.0120058591
7245,0.0030611632
5445,0.0081721288
4982,0.0132123676
9882,0.0000000000
5784,0.0147867215
3657,0.0174155347
3180,0.0160918144
4096,0.0050386484
4393,0.0129297379
1559,0.0200726864
2308,0.0126250971
4671,0.0113745147
4707,0.0032583659
5675,0.0071662882
8375,0.0021656063
2045,0.0162944448
4368,0.0061622777
1561,0.0082836318
4450,0.0038889179
7487,0.0047252852
1562,0.0044490618
4568,0.0125339208
5614,0.0051068884
6952,0.0072887319
2559,0.0081324727
6852,0.0009171411
8786,0.0030347645
2006,0.0112934822
7578,0.0100054823
1567,0.0067741460
3116,0.0104524291
7357,0.0006655347
2766,0.0157249317
2871,0.0197316714
8639,0.0056047467
2703,0.0040239955
6888,0.0078239362
7901,0.0075589711
4726,0.0091035202
1572,0.0107265364
4301,0.0077538272
8162,0.0046989770
8869,0.0062458732
4099,0.0075101121
3275,0.0110431438
5865,0.0066103621
1576,0.0076485939
7398,0.0029826749
8690,0.0057401319
9379,0.0018039883
3923,0.0109003153
5474,0.0022972664
7435,0.0057305110
9284,0.0014232589
9819,0.0000000000
2674,0.0027509632
1581,0.0159265983
6434,0.0087302851
8481,0.0045675960
9668,0.0000000000
2387,0.0089105751
6160,0.0054720739
1584,0.0189953912
8575,0.0036017869
1585,0.0137014049
4029,0.0160186998
7954,0.0021654494
1586,0.0098916228
2203,0.0173108638
1588,0.0084429270
4009,0.0085223457
3349,0.0135269003
5721,0.0078968769
5068,0.0140585176
8556,0.0022535784
5583,0.0060792403
1592,0.0171475777
3491,0.0088720834
7815,0.0049162072
5063,0.0077897884
1594,0.0097804650
1636,0.0080851074
8047,0.0000000000
6217,0.0052636015
7307,0.0049846918
5835,0.0001900232
1597,0.0294708748
2358,0.0138716133
5777,0.0064262683
7397,0.0063199981
8407,0.0018330846
4542,0.0023435182
1850,0.0100699616
4775,0.0127670920
2743,0.0125898948
3458,0.0041649504
3052,0.0156928489
4881,0.0165833599
2017,0.0186695607
4847,0.0051707559
2796,0.0077153583
5553,0.0076135458
1606,0.0106143434
5495,0.0063139410
7327,0.0042807235
8890,0.0000000000
1608,0.0112030899
9413,0.0000000000
9817,0.0000000000
5663,0.0039840793
8549,0.0000000000
9260,0.0000000000
1833,0.0101143916
1699,0.0096899266
3899,0.0199761722
4681,0.0051368910
4887,0.0117450338
7989,0.0000000000
9954,0.0000000000
1615,0.0101204591
5462,0.0076905701
6285,0.0061375603
5180,0.0039057926
5549,0.0000000000
1647,0.0044416658
2514,0.0110316421
4601,0.0034061031
5125,0.0166633670
7354,0.0030598037
5427,0.0199506968
5814,0.0020308629
7972,0.0000000000
1624,0.0129161650
3273,0.0198500723
4919,0.0055387693
5548,0.0032657994
8397,0.0000000000
7976,0.0054793183
1626,0.0137221026
7220,0.0013900074
2580,0.0157133174
1628,0.0143927086
6799,0.0025547781
7026,0.0009166411
8910,0.0015640546
9941,0.0000000000
6002,0.0010041537
4856,0.0109717033
8599,0.0042349824
9060,0.0057238581
9654,0.0013512775
8908,0.0007377851
2597,0.0059671362
6491,0.0088251338
8293,0.0054695873
7548,0.0022790909
6278,0.0060564366
9401,0.0000000000
9955,0.0000000000
7938,0.0072396103
5408,0.0096069636
8456,0.0000000000
2640,0.0106178299
4180,0.0147558383
5870,0.0064602123
8949,0.0018703768
9350,0.0000000000
4265,0.0195251055
4734,0.0081137489
8673,0.0000000000
2134,0.0127176831
3049,0.0052990816
6243,0.0000000000
7985,0.0065619038
5389,0.0147479794
6819,0.0031125456
2625,0.0043707984
9381,0.0000000000
4837,0.0029998390
9109,0.0000000000
4147,0.0073669942
5055,0.0154815836
5088,0.0046147742
6377,0.0020603792
9033,0.0000000000
1650,0.0105760694
5930,0.0088677361
1651,0.0075381403
7386,0.0064879046
8875,0.0000000000
3050,0.0099730300
9087,0.0000000000
3445,0.0157702694
6465,0.0094217987
7289,0.0047486470
8117,0.0025607055
1657,0.0156112588
4101,0.0045159867
9308,0.0000000000
9572,0.0042227258
1748,0.0078730482
3679,0.0067084492
2159,0.0044556437
5882,0.0073410747
1661,0.0141328046
4064,0.0204716836
1800,0.0078374357
8577,0.0037363633
1754,0.0032191995
3243,0.0160301162
4102,0.0067236246
8965,0.0032345521
3646,0.0085876912
4656,0.0141685199
6720,0.0029963370
8493,0.0013138208
1837,0.0052430559
3029,0.0078477015
1669,0.0106561377
4097,0.0068959891
3012,0.0131387694
6598,0.0025505483
3562,0.0110666859
7593,0.0035212970
7735,0.0050138700
6168,0.0093262061
7799,0.0000000000
8526,0.0020711837
4454,0.0124329503
4948,0.0088611333
4289,0.0115972228
7315,0.0065167384
7820,0.0043274776
7103,0.0029284766
9823,0.0000000000
5837,0.0025955405
4349,0.0027911094
6905,0.0030856966
4632,0.0024437508
8479,0.0089235096
9430,0.0007902079
4058,0.0067358491
4576,0.0046852375
6392,0.0012201367
7622,0.0048090946
7636,0.0055058088
2827,0.0094303554
6691,0.0011305862
7314,0.0000000000
9435,0.0008983199
6413,0.0042438545
7046,0.0035451899
7486,0.0014267771
8448,0.0000000000
1687,0.0177523545
3190,0.0188576013
3526,0.0081981386
9565,0.0000000000
1688,0.0161549634
7413,0.0017653403
3813,0.0046907919
5082,0.0069363848
5326,0.0090594006
9190,0.0020939883
6563,0.0068012881
9121,0.0015989970
1691,0.0074353291
2226,0.0289271416
8498,0.0011925272
1758,0.0138742148
4031,0.0082423396
8686,0.0011322948
4894,0.0059730873
9479,0.0000000000
3268,0.0098957912
1696,0.0110824210
5685,0.0078476593
5956,0.0095327283
6021,0.0087491640
7842,0.0007089582
8554,0.0034870259
6787,0.0029781508
5479,0.0041771496
7017,0.0000000000
8235,0.0040378734
5903,0.0083214154
1880,0.0087834469
5286,0.0074350226
9590,0.0000000000
7502,0.0099395570
1725,0.0111604356
7898,0.0056846012
8398,0.0015705917
8472,0.0027162056
7997,0.0044734764
1708,0.0160029503
